symbol,date,open,high,low,close,volume
ITC,2012-04-30,165.33,166.2,163.4,163.67,4779779
ITC,2012-05-02,163.7,165.23,162.33,163.07,7175770
ITC,2012-05-03,163.6,163.97,160.67,161.13,5652130
ITC,2012-05-04,160.93,163.3,158.23,158.77,9590291
ITC,2012-05-07,156.67,159.33,155.57,157.57,7580216
ITC,2012-05-08,158.0,161.27,149.23,151.27,17027629
ITC,2012-05-09,153.33,160.67,151.4,159.93,19974871
ITC,2012-05-10,160.93,162.27,157.57,159.5,9774754
ITC,2012-05-11,158.47,158.8,154.23,156.17,7821574
ITC,2012-05-14,156.0,157.33,154.67,156.33,4975423
ITC,2012-05-15,155.0,157.07,153.4,153.9,7615367
ITC,2012-05-16,152.67,154.0,150.93,151.53,7650370
ITC,2012-05-17,152.67,157.77,152.67,156.5,15198583
ITC,2012-05-18,154.83,160.67,153.33,159.7,12564611
ITC,2012-05-21,159.77,160.63,156.0,156.57,6220906
ITC,2012-05-22,158.2,159.47,153.4,155.17,10250674
ITC,2012-05-23,154.03,155.33,153.33,154.47,6542975
ITC,2012-05-24,154.47,156.47,154.0,155.57,8680165
ITC,2012-05-25,155.33,157.33,153.87,154.57,13703744
ITC,2012-05-28,155.33,157.33,154.73,156.7,5304752
ITC,2012-05-29,157.17,157.3,153.33,153.93,7913335
ITC,2012-05-30,153.93,156.23,153.67,154.6,8153668
ITC,2012-05-31,152.8,155.0,151.67,152.9,30869848
ITC,2012-06-01,152.6,156.47,152.6,155.9,10131613
ITC,2012-06-04,154.93,156.17,152.9,153.4,6034475
ITC,2012-06-05,153.83,155.13,150.0,150.6,7608008
ITC,2012-06-06,150.6,158.0,150.6,156.37,15399206
ITC,2012-06-07,157.07,159.53,155.07,157.57,9896491
ITC,2012-06-08,157.83,160.87,156.5,159.47,7080875
ITC,2012-06-11,158.53,160.67,157.67,159.83,4965290
ITC,2012-06-12,158.1,162.83,157.03,162.03,6512774
ITC,2012-06-13,161.57,163.27,161.43,162.7,5593801
ITC,2012-06-14,162.03,165.77,162.03,163.13,8802650
ITC,2012-06-15,163.3,165.87,162.67,165.33,10444043
ITC,2012-06-18,165.0,166.67,161.67,162.13,5114042
ITC,2012-06-19,161.8,166.67,161.8,166.27,9333205
ITC,2012-06-20,166.27,166.43,163.23,164.03,6276014
ITC,2012-06-21,163.73,168.0,163.67,167.6,6964723
ITC,2012-06-22,166.67,168.67,164.5,167.0,3949486
ITC,2012-06-25,166.67,169.27,166.07,166.7,5237599
ITC,2012-06-26,166.23,166.57,164.2,164.7,6130033
ITC,2012-06-27,165.53,166.4,164.83,165.2,5051288
ITC,2012-06-28,165.33,168.47,164.77,167.53,12662863
ITC,2012-06-29,167.77,173.33,167.77,172.6,13675289
ITC,2012-07-02,172.77,173.6,164.97,166.7,14742986
ITC,2012-07-03,166.67,166.83,163.63,164.33,15076261
ITC,2012-07-04,165.87,165.93,163.0,164.1,8554117
ITC,2012-07-05,164.67,167.33,164.2,167.07,5619073
ITC,2012-07-06,167.33,169.0,165.8,168.5,6910514
ITC,2012-07-09,167.1,169.93,167.0,167.77,6682961
ITC,2012-07-10,167.83,172.8,166.07,172.27,9055807
ITC,2012-07-11,171.23,171.87,168.47,168.87,7358869
ITC,2012-07-12,169.0,171.2,167.43,167.8,4759597
ITC,2012-07-13,167.57,169.63,166.9,169.03,3499165
ITC,2012-07-16,168.47,169.73,167.3,168.03,2550644
ITC,2012-07-17,168.97,170.67,168.47,170.33,4701934
ITC,2012-07-18,170.93,171.13,169.17,169.97,4948753
ITC,2012-07-19,169.73,170.7,168.47,169.4,4428677
ITC,2012-07-20,168.6,169.97,168.2,168.57,2846659
ITC,2012-07-23,167.6,167.73,165.7,166.37,3846871
ITC,2012-07-24,167.17,168.27,165.73,166.87,5285390
ITC,2012-07-25,167.0,170.2,165.67,169.83,7942187
ITC,2012-07-26,170.53,171.33,165.4,166.3,21080260
ITC,2012-07-27,169.77,170.4,167.87,169.97,9637681
ITC,2012-07-30,170.57,172.53,169.67,172.13,8136854
ITC,2012-07-31,172.33,173.87,170.43,172.1,8779564
ITC,2012-08-01,171.97,173.0,170.87,172.7,2871463
ITC,2012-08-02,173.33,174.67,172.67,174.3,5254639
ITC,2012-08-03,173.23,173.93,171.77,172.9,3726284
ITC,2012-08-06,173.73,174.63,171.67,172.27,2879213
ITC,2012-08-07,172.37,174.57,171.4,174.2,5092130
ITC,2012-08-08,174.0,175.7,172.93,174.37,6931292
ITC,2012-08-09,174.27,177.9,174.27,177.07,7562557
ITC,2012-08-10,176.33,179.33,176.2,178.5,8279506
ITC,2012-08-13,178.23,179.3,176.13,177.93,7210838
ITC,2012-08-14,177.93,179.6,176.47,178.53,5320042
ITC,2012-08-16,178.23,179.0,171.67,172.23,14645591
ITC,2012-08-17,172.07,175.6,172.07,174.73,7806200
ITC,2012-08-21,174.73,174.8,172.9,173.83,9571049
ITC,2012-08-22,173.43,175.4,172.9,174.43,4443353
ITC,2012-08-23,174.8,176.63,174.33,176.17,7566694
ITC,2012-08-24,175.8,177.53,174.73,176.77,10739887
ITC,2012-08-27,176.7,177.5,176.0,176.9,2568047
ITC,2012-08-28,176.9,179.0,176.9,178.77,5812231
ITC,2012-08-29,179.27,179.87,177.83,179.57,5837290
ITC,2012-08-30,179.27,182.17,177.4,180.4,23958967
ITC,2012-08-31,180.0,180.33,177.53,178.43,7843771
ITC,2012-09-03,179.33,179.9,177.57,178.4,5977234
ITC,2012-09-04,178.07,179.23,177.1,177.67,3900220
ITC,2012-09-05,177.33,179.53,177.33,178.5,6393092
ITC,2012-09-06,178.03,178.3,173.4,173.63,6902018
ITC,2012-09-07,175.33,175.8,173.6,175.17,10291951
ITC,2012-09-08,175.17,175.83,175.07,175.57,210398
ITC,2012-09-10,175.93,177.0,174.83,176.43,6376532
ITC,2012-09-11,176.4,178.57,175.4,178.2,3741976
ITC,2012-09-12,178.5,180.0,177.87,179.53,5542663
ITC,2012-09-13,179.43,180.2,178.63,179.77,5415238
ITC,2012-09-14,181.07,181.87,177.9,178.83,16516604
ITC,2012-09-17,179.03,179.23,167.4,169.0,28472104
ITC,2012-09-18,169.3,172.17,167.87,169.47,13158736
ITC,2012-09-20,169.8,171.53,169.07,170.97,10857995
ITC,2012-09-21,172.0,176.37,171.23,174.4,18020026
ITC,2012-09-24,174.33,174.4,169.37,170.57,11315717
ITC,2012-09-25,170.6,174.53,170.0,173.87,10701319
ITC,2012-09-26,175.13,176.4,173.63,175.87,15386386
ITC,2012-09-27,176.07,178.67,174.73,177.97,18493262
ITC,2012-09-28,177.67,181.9,177.4,181.6,14168960
ITC,2012-10-01,181.0,183.33,180.4,182.17,7567864
ITC,2012-10-03,182.33,182.5,178.4,180.17,12835483
ITC,2012-10-04,180.2,184.3,180.2,183.53,9900052
ITC,2012-10-05,184.33,186.67,146.83,183.77,12239591
ITC,2012-10-08,183.8,186.27,182.7,185.17,8602898
ITC,2012-10-09,185.67,187.5,185.2,186.7,5781290
ITC,2012-10-10,186.33,187.87,185.33,187.33,5996530
ITC,2012-10-11,186.03,189.77,184.23,189.0,8793341
ITC,2012-10-12,189.83,190.13,187.73,189.0,4883146
ITC,2012-10-15,188.73,191.7,186.73,191.17,5152277
ITC,2012-10-16,190.0,192.27,189.4,190.97,6833195
ITC,2012-10-17,190.83,192.9,190.07,192.17,4378076
ITC,2012-10-18,192.33,194.67,190.77,194.4,12710140
ITC,2012-10-19,194.27,199.33,193.47,198.33,20224702
ITC,2012-10-22,198.67,198.87,194.1,196.0,10990246
ITC,2012-10-23,196.57,196.57,192.33,193.33,5300369
ITC,2012-10-25,194.2,196.0,192.43,194.7,11914897
ITC,2012-10-26,194.07,194.6,190.1,190.57,6254750
ITC,2012-10-29,190.67,193.33,190.5,192.17,4441438
ITC,2012-10-30,191.43,192.27,189.07,189.4,5177357
ITC,2012-10-31,189.97,190.37,187.57,188.37,5701142
ITC,2012-11-01,188.03,188.53,184.8,186.2,6572531
ITC,2012-11-02,187.67,191.2,187.6,188.8,10677461
ITC,2012-11-05,189.37,192.67,188.57,192.43,5836907
ITC,2012-11-06,192.6,194.13,190.63,192.77,5815778
ITC,2012-11-07,193.23,193.83,191.37,193.3,6319163
ITC,2012-11-08,192.0,194.3,191.63,192.67,3746239
ITC,2012-11-09,192.03,193.6,191.07,192.1,3808829
ITC,2012-11-12,191.93,193.33,188.8,189.2,5331770
ITC,2012-11-13,190.53,190.57,188.67,189.27,1005482
ITC,2012-11-15,188.57,188.57,183.7,184.3,12207427
ITC,2012-11-16,185.0,187.37,182.1,183.1,8208434
ITC,2012-11-19,182.7,188.47,182.0,187.8,8227667
ITC,2012-11-20,189.0,189.83,186.13,187.03,6718439
ITC,2012-11-21,187.03,191.5,185.73,190.73,8277626
ITC,2012-11-22,191.63,192.83,189.73,192.67,6132521
ITC,2012-11-23,192.63,192.63,188.6,191.07,3801683
ITC,2012-11-26,191.83,192.0,190.0,191.4,2143025
ITC,2012-11-27,191.4,196.67,191.33,196.17,9345718
ITC,2012-11-29,196.03,199.97,195.77,198.67,15523241
ITC,2012-11-30,197.43,199.33,195.87,199.0,8566660
ITC,2012-12-03,198.33,198.87,196.1,197.43,5488552
ITC,2012-12-04,196.5,197.47,195.33,196.77,4626469
ITC,2012-12-05,196.4,199.3,196.4,198.6,8914892
ITC,2012-12-06,198.97,201.47,196.67,200.9,8858207
ITC,2012-12-07,200.5,202.0,199.23,201.0,5125982
ITC,2012-12-10,200.4,201.77,198.67,201.3,4062046
ITC,2012-12-11,201.3,203.8,200.7,202.2,8551046
ITC,2012-12-12,202.27,204.33,202.23,203.97,6977966
ITC,2012-12-13,203.4,203.6,194.87,196.83,18416671
ITC,2012-12-14,195.1,197.93,193.5,197.3,6712784
ITC,2012-12-17,195.7,196.67,194.5,195.37,5678122
ITC,2012-12-18,195.73,197.33,193.4,195.4,6357280
ITC,2012-12-19,194.9,196.93,192.5,193.4,15196016
ITC,2012-12-20,193.3,193.4,190.7,191.4,11467868
ITC,2012-12-21,190.43,192.97,187.67,191.37,35541820
ITC,2012-12-24,192.93,193.83,190.93,191.37,7327189
ITC,2012-12-26,191.67,194.0,190.43,193.67,6477872
ITC,2012-12-27,195.0,195.17,191.67,192.27,10653172
ITC,2012-12-28,191.47,193.33,191.47,192.93,5076233
ITC,2012-12-31,192.07,192.97,190.67,191.2,3423938
ITC,2013-01-01,191.57,192.8,191.1,191.5,3982064
ITC,2013-01-02,192.0,193.03,189.67,190.27,9795332
ITC,2013-01-03,190.73,191.0,188.53,189.03,6524410
ITC,2013-01-04,189.87,189.87,186.73,188.27,9042460
ITC,2013-01-07,189.53,190.0,185.67,186.03,12167303
ITC,2013-01-08,186.1,190.8,186.1,190.47,13434565
ITC,2013-01-09,189.83,190.47,185.8,186.33,10669103
ITC,2013-01-10,186.7,188.0,185.67,187.33,12519904
ITC,2013-01-11,186.5,187.13,181.4,182.27,13911154
ITC,2013-01-14,182.37,185.67,182.37,185.27,10276843
ITC,2013-01-15,185.5,190.13,183.17,189.4,17807783
ITC,2013-01-16,189.97,190.57,188.3,189.33,8931352
ITC,2013-01-17,188.73,191.23,187.67,190.2,12209722
ITC,2013-01-18,191.13,193.23,189.77,191.63,24557726
ITC,2013-01-21,192.67,194.67,190.87,194.37,20156620
ITC,2013-01-22,194.4,194.5,192.0,192.77,12640141
ITC,2013-01-23,193.0,195.63,192.5,195.17,11721829
ITC,2013-01-24,195.33,199.07,195.23,198.3,20116144
ITC,2013-01-25,199.33,200.33,198.1,199.83,20651284
ITC,2013-01-28,200.0,200.8,198.93,200.5,8345393
ITC,2013-01-29,199.4,204.5,199.4,203.43,14330720
ITC,2013-01-30,203.2,204.63,200.0,202.8,11138686
ITC,2013-01-31,203.77,206.27,202.07,205.1,13790789
ITC,2013-02-01,205.17,206.63,203.03,206.27,9906601
ITC,2013-02-04,206.27,207.27,204.17,204.83,11610359
ITC,2013-02-05,203.33,204.47,201.33,201.63,7980305
ITC,2013-02-06,202.23,203.93,200.73,203.23,12331004
ITC,2013-02-07,202.03,203.6,201.33,202.7,6476690
ITC,2013-02-08,201.33,204.23,199.47,201.17,11290550
ITC,2013-02-11,202.0,202.33,197.7,199.43,8051705
ITC,2013-02-12,199.0,200.63,198.67,200.03,6626750
ITC,2013-02-13,200.67,203.0,199.47,200.23,10594477
ITC,2013-02-14,200.23,201.3,199.4,200.5,11560888
ITC,2013-02-15,199.67,201.3,199.57,200.4,7008395
ITC,2013-02-18,200.3,200.6,199.17,200.2,11202053
ITC,2013-02-19,200.0,201.7,199.0,201.1,5588525
ITC,2013-02-20,201.97,203.8,199.57,200.0,11077661
ITC,2013-02-21,199.67,200.33,196.5,197.73,15478765
ITC,2013-02-22,197.33,198.83,193.73,194.67,9779750
ITC,2013-02-25,195.27,196.57,192.73,195.1,8252075
ITC,2013-02-26,195.33,198.9,192.53,193.9,10622350
ITC,2013-02-27,194.67,198.27,194.17,196.53,15952840
ITC,2013-02-28,197.23,202.6,194.13,196.53,48343607
ITC,2013-03-01,196.67,198.47,192.67,194.17,16860883
ITC,2013-03-04,194.17,196.03,189.73,195.0,13728001
ITC,2013-03-05,195.8,198.47,193.33,195.07,15225028
ITC,2013-03-06,197.23,197.23,190.9,191.37,14403428
ITC,2013-03-07,190.77,196.53,190.17,194.9,15833941
ITC,2013-03-08,196.3,199.33,194.97,198.47,9024817
ITC,2013-03-11,198.67,199.67,197.67,198.37,6630250
ITC,2013-03-12,197.93,200.3,196.8,199.23,6036134
ITC,2013-03-13,198.67,201.83,198.67,201.1,11207540
ITC,2013-03-14,201.1,202.6,200.0,201.27,8280218
ITC,2013-03-15,201.37,202.0,200.77,201.27,9436957
ITC,2013-03-18,200.53,203.6,200.37,202.83,6060290
ITC,2013-03-19,204.67,205.0,202.43,204.2,12761858
ITC,2013-03-20,203.33,205.33,202.77,204.8,15227896
ITC,2013-03-21,204.83,205.27,202.8,203.33,14061256
ITC,2013-03-22,204.27,204.67,202.1,203.73,7699472
ITC,2013-03-25,204.1,205.33,200.83,201.6,9199463
ITC,2013-03-26,202.0,205.33,201.33,204.23,8976724
ITC,2013-03-28,205.13,206.67,203.07,206.3,12478045
ITC,2013-04-01,206.0,206.6,203.8,204.8,4059382
ITC,2013-04-02,204.4,205.73,202.93,204.77,6130061
ITC,2013-04-03,204.63,206.27,202.9,205.07,7238014
ITC,2013-04-04,204.6,204.9,199.07,199.7,6659119
ITC,2013-04-05,199.63,199.63,193.33,194.2,10561180
ITC,2013-04-08,194.97,195.87,190.4,195.23,7556482
ITC,2013-04-09,195.5,196.97,190.63,191.47,9315191
ITC,2013-04-10,194.0,194.0,187.43,189.9,13420988
ITC,2013-04-11,191.73,192.57,188.9,190.2,15278117
ITC,2013-04-12,191.9,197.1,190.67,195.27,12941671
ITC,2013-04-15,194.67,200.6,192.8,199.97,11249872
ITC,2013-04-16,199.9,205.93,198.47,205.3,10081097
ITC,2013-04-17,205.33,209.33,204.73,208.73,11273971
ITC,2013-04-18,207.4,211.0,206.87,210.2,8825869
ITC,2013-04-22,209.1,212.0,208.7,211.33,6824171
ITC,2013-04-23,211.67,212.0,209.37,211.73,4370819
ITC,2013-04-25,210.23,215.5,210.13,213.23,18560941
ITC,2013-04-26,211.67,213.23,211.13,212.6,6455633
ITC,2013-04-29,212.07,216.67,211.1,216.43,6204319
ITC,2013-04-30,217.33,223.73,217.33,219.23,12815411
ITC,2013-05-02,218.37,223.3,216.8,222.37,9189452
ITC,2013-05-03,222.1,222.27,219.27,220.47,8680502
ITC,2013-05-06,220.0,221.67,216.93,217.47,3957778
ITC,2013-05-07,217.4,224.0,217.4,223.53,7669528
ITC,2013-05-08,224.5,229.87,222.9,228.53,7133002
ITC,2013-05-09,229.63,230.63,227.77,229.67,6004226
ITC,2013-05-10,229.07,236.1,228.0,235.43,9901381
ITC,2013-05-11,234.67,236.63,234.27,236.1,473558
ITC,2013-05-13,236.0,236.0,222.9,223.87,16419212
ITC,2013-05-14,225.93,226.57,222.03,223.9,10203167
ITC,2013-05-15,225.37,229.3,224.0,228.3,12404467
ITC,2013-05-16,227.43,229.0,221.77,224.67,11077166
ITC,2013-05-17,225.77,227.63,222.07,223.27,24402313
ITC,2013-05-20,223.33,228.07,222.67,223.1,11083103
ITC,2013-05-21,222.67,223.6,219.23,220.67,7706809
ITC,2013-05-22,219.43,224.67,219.43,223.7,9757463
ITC,2013-05-23,222.27,223.97,220.23,221.67,7726027
ITC,2013-05-24,222.67,222.77,219.13,219.93,10614929
ITC,2013-05-27,220.0,223.07,219.67,222.6,8008484
ITC,2013-05-28,221.77,227.9,221.73,226.67,8197505
ITC,2013-05-29,227.33,228.77,224.97,228.43,6836812
ITC,2013-05-30,228.27,237.27,227.93,236.2,16890533
ITC,2013-05-31,234.33,234.33,225.73,226.6,11126308
ITC,2013-06-03,227.1,227.93,222.13,224.03,7278041
ITC,2013-06-04,223.9,225.8,223.4,224.87,9254278
ITC,2013-06-05,223.67,224.63,220.23,222.67,8365124
ITC,2013-06-06,222.67,224.5,220.07,223.27,6394967
ITC,2013-06-07,222.0,225.67,220.77,222.57,6522953
ITC,2013-06-10,222.7,225.33,222.57,224.67,4775480
ITC,2013-06-11,223.2,224.83,222.0,222.9,9871106
ITC,2013-06-12,221.87,222.63,218.7,220.67,10105126
ITC,2013-06-13,219.43,220.23,215.67,218.0,12352501
ITC,2013-06-14,219.6,222.0,217.5,221.17,8107097
ITC,2013-06-17,221.87,221.87,217.4,221.23,5108966
ITC,2013-06-18,220.37,221.4,218.87,220.1,8104336
ITC,2013-06-19,219.97,220.47,218.13,219.93,6809846
ITC,2013-06-20,218.57,218.6,212.67,215.13,15620893
ITC,2013-06-21,214.67,216.53,211.67,214.9,10081105
ITC,2013-06-24,213.57,217.07,207.57,209.6,12685849
ITC,2013-06-25,211.0,214.33,207.33,213.13,12458821
ITC,2013-06-26,214.5,217.93,212.47,215.3,13188347
ITC,2013-06-27,217.27,217.93,211.37,214.47,15447925
ITC,2013-06-28,215.07,220.0,214.17,216.23,13819636
ITC,2013-07-01,216.67,217.87,215.0,217.3,13293920
ITC,2013-07-02,216.67,217.7,215.0,216.57,9031021
ITC,2013-07-03,215.87,218.33,213.43,217.57,10135750
ITC,2013-07-04,217.67,226.53,217.57,225.9,9645748
ITC,2013-07-05,228.0,230.0,227.07,228.4,6815045
ITC,2013-07-08,227.47,232.4,225.83,231.13,7952411
ITC,2013-07-09,230.3,233.23,230.3,231.63,6940654
ITC,2013-07-10,232.6,232.6,228.73,230.37,6719473
ITC,2013-07-11,234.57,236.27,230.53,235.6,6915356
ITC,2013-07-12,235.5,235.5,231.73,233.73,6394100
ITC,2013-07-15,234.9,235.57,231.87,235.07,6656909
ITC,2013-07-16,232.0,241.33,232.0,240.03,9762691
ITC,2013-07-17,240.67,246.93,240.5,245.57,17965229
ITC,2013-07-18,245.5,247.93,243.2,245.77,11436518
ITC,2013-07-19,245.67,247.93,243.47,246.03,8103916
ITC,2013-07-22,244.83,247.0,244.3,245.87,5949512
ITC,2013-07-23,246.9,250.73,246.3,250.5,7412786
ITC,2013-07-24,250.33,253.33,245.93,250.53,10686655
ITC,2013-07-25,249.27,249.33,237.17,239.27,21235403
ITC,2013-07-26,240.43,248.5,233.1,245.43,17561381
ITC,2013-07-29,243.33,245.13,237.07,238.63,7964438
ITC,2013-07-30,237.07,239.07,232.67,233.73,5585278
ITC,2013-07-31,233.33,236.6,224.03,227.8,19964458
ITC,2013-08-01,229.0,232.7,224.7,226.27,9546841
ITC,2013-08-02,226.67,229.33,219.77,221.97,9044092
ITC,2013-08-05,222.17,227.3,221.43,223.6,8635825
ITC,2013-08-06,223.57,223.87,219.33,220.17,11109770
ITC,2013-08-07,220.67,221.83,212.33,214.73,11836568
ITC,2013-08-08,214.73,218.13,213.6,216.9,9115868
ITC,2013-08-12,219.93,225.0,216.67,223.77,18346214
ITC,2013-08-13,224.93,226.13,221.73,222.8,14909851
ITC,2013-08-14,222.1,224.67,219.4,223.23,9639463
ITC,2013-08-16,222.67,225.33,211.67,213.6,18002075
ITC,2013-08-19,213.6,214.57,206.67,209.27,12379667
ITC,2013-08-20,208.13,215.13,202.0,210.2,18708482
ITC,2013-08-21,213.33,213.93,197.43,200.57,14922136
ITC,2013-08-22,200.67,207.13,193.33,205.3,20115064
ITC,2013-08-23,205.8,206.57,200.7,205.67,14739134
ITC,2013-08-26,206.83,208.43,204.03,205.0,8696441
ITC,2013-08-27,204.17,204.5,193.77,198.6,17306215
ITC,2013-08-28,197.33,203.2,190.13,198.8,20711270
ITC,2013-08-29,199.8,206.0,196.67,203.7,17358521
ITC,2013-08-30,204.0,208.0,200.0,205.8,17055796
ITC,2013-09-02,206.67,215.87,205.87,213.6,13712042
ITC,2013-09-03,214.27,215.77,197.07,200.47,20205521
ITC,2013-09-04,203.33,203.33,195.73,199.9,20956126
ITC,2013-09-05,205.17,210.93,205.0,208.1,13624513
ITC,2013-09-06,208.67,212.53,206.87,210.93,11033593
ITC,2013-09-10,213.33,225.6,212.67,223.93,18161731
ITC,2013-09-11,224.0,224.67,218.03,219.97,11302909
ITC,2013-09-12,221.17,225.93,219.5,224.33,16206458
ITC,2013-09-13,225.23,225.93,219.97,220.9,11005883
ITC,2013-09-16,223.37,226.0,220.23,222.63,10647887
ITC,2013-09-17,221.4,226.53,221.03,225.8,6579115
ITC,2013-09-18,227.33,230.0,226.13,229.03,10132802
ITC,2013-09-19,232.27,237.67,232.17,236.97,14783795
ITC,2013-09-20,236.6,238.67,230.87,236.87,12846751
ITC,2013-09-23,234.07,238.0,231.1,233.23,7868921
ITC,2013-09-24,231.53,235.77,230.13,232.63,12601384
ITC,2013-09-25,233.0,233.33,224.57,229.83,10854725
ITC,2013-09-26,228.87,233.33,227.33,232.87,11848279
ITC,2013-09-27,233.93,233.93,230.03,231.93,8281052
ITC,2013-09-30,230.23,231.0,225.57,226.93,8331931
ITC,2013-10-01,226.9,229.0,225.33,228.67,6400643
ITC,2013-10-03,230.67,230.67,224.67,225.83,11574532
ITC,2013-10-04,225.83,227.83,223.57,226.57,6663289
ITC,2013-10-07,225.93,227.3,221.33,226.7,7841258
ITC,2013-10-08,228.17,232.43,226.4,231.77,8390912
ITC,2013-10-09,231.67,233.67,229.03,232.37,7784354
ITC,2013-10-10,231.13,233.87,229.8,231.43,5129638
ITC,2013-10-11,232.4,233.3,227.13,228.13,5345368
ITC,2013-10-14,229.0,229.0,225.77,226.53,4019941
ITC,2013-10-15,226.0,228.53,222.23,226.67,7515373
ITC,2013-10-17,226.67,231.0,226.13,230.33,6741910
ITC,2013-10-18,231.8,237.4,230.1,236.37,11753062
ITC,2013-10-21,236.67,237.33,228.67,229.8,9770465
ITC,2013-10-22,228.27,229.87,227.0,227.7,6527044
ITC,2013-10-23,228.1,229.67,225.67,227.73,7096190
ITC,2013-10-24,228.27,232.23,226.8,228.5,9660392
ITC,2013-10-25,229.93,231.33,224.0,226.7,8802368
ITC,2013-10-28,225.33,225.33,217.53,218.63,20201309
ITC,2013-10-29,218.2,221.37,215.33,218.6,17061031
ITC,2013-10-30,219.67,222.33,217.03,222.07,15703255
ITC,2013-10-31,220.9,224.33,220.23,223.33,16451852
ITC,2013-11-01,222.1,222.67,218.0,218.7,10340530
ITC,2013-11-03,220.67,221.3,220.07,220.4,1482533
ITC,2013-11-05,219.4,219.93,212.07,212.67,19512898
ITC,2013-11-06,213.33,215.03,211.47,212.47,9105287
ITC,2013-11-07,212.7,215.87,210.0,213.63,10819576
ITC,2013-11-08,213.9,215.8,211.47,213.03,6661994
ITC,2013-11-11,211.93,214.6,208.73,211.1,9415745
ITC,2013-11-12,212.0,213.93,211.2,213.27,6387644
ITC,2013-11-13,213.33,213.33,209.0,209.43,7396816
ITC,2013-11-14,208.0,212.0,208.0,209.63,6432992
ITC,2013-11-18,210.67,218.0,210.67,217.4,12527794
ITC,2013-11-19,217.93,218.43,215.0,215.67,7184038
ITC,2013-11-20,215.57,217.23,213.33,213.83,11257588
ITC,2013-11-21,212.87,213.33,207.4,208.63,9989587
ITC,2013-11-22,209.97,210.6,205.17,205.8,8951782
ITC,2013-11-25,207.57,211.27,207.33,210.8,6516746
ITC,2013-11-26,210.17,210.8,206.03,207.17,10219502
ITC,2013-11-27,206.03,210.13,206.03,209.43,7364246
ITC,2013-11-28,210.67,211.2,208.0,209.0,10173413
ITC,2013-11-29,208.7,214.0,208.7,213.6,7474751
ITC,2013-12-02,213.97,215.8,212.43,214.33,5085724
ITC,2013-12-03,214.63,214.63,211.63,212.8,5571166
ITC,2013-12-04,212.67,212.93,207.9,208.57,6589585
ITC,2013-12-05,210.67,212.3,205.03,205.83,15412309
ITC,2013-12-06,206.5,208.23,205.63,207.37,12720287
ITC,2013-12-09,210.67,211.73,207.1,208.7,9375442
ITC,2013-12-10,208.83,212.33,208.67,211.93,16106660
ITC,2013-12-11,211.33,214.5,211.33,213.9,10507286
ITC,2013-12-12,213.9,214.67,210.47,211.2,6252733
ITC,2013-12-13,210.4,211.67,208.23,210.2,7155218
ITC,2013-12-16,209.57,210.0,207.13,208.53,6392978
ITC,2013-12-17,209.9,210.57,208.07,210.2,8170760
ITC,2013-12-18,210.2,211.77,208.53,210.37,11976707
ITC,2013-12-19,211.33,211.67,207.4,209.1,11225015
ITC,2013-12-20,209.33,210.6,206.9,210.13,15025765
ITC,2013-12-23,210.13,213.27,209.9,212.8,8737721
ITC,2013-12-24,213.17,213.33,211.67,212.7,6601424
ITC,2013-12-26,212.73,214.27,211.8,213.5,15461170
ITC,2013-12-27,214.0,215.77,213.33,214.97,8181664
ITC,2013-12-30,214.67,216.0,213.33,214.93,5758996
ITC,2013-12-31,215.33,216.0,213.53,214.57,5206775
ITC,2014-01-01,214.87,215.6,214.07,214.93,1859278
ITC,2014-01-02,214.9,216.67,209.53,209.97,6784786
ITC,2014-01-03,210.0,210.67,206.9,209.83,11999876
ITC,2014-01-06,210.0,211.13,209.0,210.43,8155127
ITC,2014-01-07,211.0,211.6,208.5,211.13,7779137
ITC,2014-01-08,211.67,212.0,209.17,211.23,7475486
ITC,2014-01-09,211.13,211.13,208.43,210.4,7663868
ITC,2014-01-10,211.8,216.33,209.33,215.07,9187307
ITC,2014-01-13,215.73,217.53,215.07,216.97,6358396
ITC,2014-01-14,217.33,220.0,215.9,216.3,7568300
ITC,2014-01-15,216.73,219.67,214.23,219.23,8848784
ITC,2014-01-16,219.33,220.6,215.77,217.0,4745587
ITC,2014-01-17,217.33,218.67,215.0,216.57,11277892
ITC,2014-01-20,216.33,220.33,215.4,220.13,8607181
ITC,2014-01-21,220.17,221.57,219.0,219.37,6975029
ITC,2014-01-22,219.0,219.17,215.2,218.23,11368409
ITC,2014-01-23,217.57,220.0,216.87,219.3,6293119
ITC,2014-01-24,218.6,220.27,215.6,216.17,5127521
ITC,2014-01-27,213.67,217.0,212.43,216.13,9243977
ITC,2014-01-28,216.1,218.63,212.6,217.77,13114559
ITC,2014-01-29,218.2,219.0,216.13,216.67,9125380
ITC,2014-01-30,214.37,217.13,212.0,216.4,15342452
ITC,2014-01-31,216.6,217.13,214.73,216.73,9381581
ITC,2014-02-03,215.1,216.5,213.13,213.53,6615352
ITC,2014-02-04,212.33,217.17,210.6,216.6,12881443
ITC,2014-02-05,215.0,216.5,211.67,212.63,9123971
ITC,2014-02-06,213.33,216.87,211.0,216.37,11600998
ITC,2014-02-07,218.0,218.0,213.47,215.63,11930078
ITC,2014-02-10,215.03,216.9,214.0,216.67,6820141
ITC,2014-02-11,216.07,217.5,215.03,216.73,7577668
ITC,2014-02-12,217.0,218.0,212.67,213.7,9120989
ITC,2014-02-13,213.8,215.33,210.17,211.27,4144252
ITC,2014-02-14,212.07,213.53,209.8,213.2,5808109
