symbol,date,open,high,low,close,volume
CIPLA,2008-08-25,237.5,239.7,235.15,237.1,260346
CIPLA,2008-08-26,236.0,239.4,233.15,238.85,277582
CIPLA,2008-08-27,238.5,240.6,237.05,239.35,398457
CIPLA,2008-08-28,238.5,244.4,237.15,239.15,1492593
CIPLA,2008-08-29,240.5,242.0,237.5,240.05,816036
CIPLA,2008-09-01,240.2,240.2,235.5,237.7,1051408
CIPLA,2008-09-02,238.5,240.0,232.85,238.75,1213645
CIPLA,2008-09-04,237.0,238.8,235.0,236.25,879762
CIPLA,2008-09-05,234.1,235.4,232.35,233.45,1065986
CIPLA,2008-09-08,238.0,238.5,233.0,234.7,799430
CIPLA,2008-09-09,234.0,234.5,232.45,233.35,1306352
CIPLA,2008-09-10,231.05,232.0,229.5,230.0,1695575
CIPLA,2008-09-11,230.0,230.0,221.65,224.6,720958
CIPLA,2008-09-12,225.25,230.45,224.25,227.05,608265
CIPLA,2008-09-15,227.0,227.0,216.5,223.0,857019
CIPLA,2008-09-16,222.0,222.0,214.2,217.8,1949414
CIPLA,2008-09-17,220.0,221.8,215.4,218.0,4898319
CIPLA,2008-09-18,218.0,220.0,210.35,217.05,1992293
CIPLA,2008-09-19,218.5,234.5,218.1,232.85,1585380
CIPLA,2008-09-22,232.85,233.85,226.5,228.45,752436
CIPLA,2008-09-23,228.0,231.0,226.0,229.2,607321
CIPLA,2008-09-24,229.0,234.3,228.3,233.0,712821
CIPLA,2008-09-25,233.0,237.5,224.4,227.8,2103551
CIPLA,2008-09-26,226.9,230.8,221.05,229.5,1158747
CIPLA,2008-09-29,229.0,233.95,224.1,226.5,1027276
CIPLA,2008-09-30,221.5,231.0,221.5,228.65,1044561
CIPLA,2008-10-01,230.05,233.4,223.0,232.55,819719
CIPLA,2008-10-03,235.0,235.0,223.05,224.3,885690
CIPLA,2008-10-06,224.3,225.5,217.1,218.55,365340
CIPLA,2008-10-07,220.0,224.9,203.5,215.05,1311455
CIPLA,2008-10-08,208.25,212.75,198.6,206.95,2966841
CIPLA,2008-10-10,200.0,205.0,190.1,194.4,4017255
CIPLA,2008-10-13,196.4,198.5,193.1,195.6,2088287
CIPLA,2008-10-14,199.0,204.0,194.4,198.15,1970615
CIPLA,2008-10-15,196.2,198.95,193.05,196.8,1758513
CIPLA,2008-10-16,191.1,201.95,190.0,199.55,1662590
CIPLA,2008-10-17,201.0,205.1,195.0,197.4,1063072
CIPLA,2008-10-20,197.0,199.5,189.1,192.25,1259179
CIPLA,2008-10-21,195.0,196.85,185.0,189.15,1282404
CIPLA,2008-10-22,189.5,191.9,181.0,183.6,932233
CIPLA,2008-10-23,180.0,185.0,166.0,180.65,1113436
CIPLA,2008-10-24,181.0,181.0,145.0,160.1,2033930
CIPLA,2008-10-27,160.1,170.9,148.05,160.55,1623593
CIPLA,2008-10-28,170.0,180.0,166.05,175.75,158380
CIPLA,2008-10-29,178.1,180.15,163.0,168.45,4108196
CIPLA,2008-10-31,170.05,183.8,162.0,177.2,2379335
CIPLA,2008-11-03,180.0,183.95,172.1,175.4,862722
CIPLA,2008-11-04,176.0,186.4,175.5,183.0,923894
CIPLA,2008-11-05,187.0,190.9,180.65,183.0,765697
CIPLA,2008-11-06,180.5,187.0,177.35,182.55,1021312
CIPLA,2008-11-07,182.0,190.85,181.0,184.2,1194026
CIPLA,2008-11-10,186.05,203.7,184.9,198.65,763916
CIPLA,2008-11-11,198.65,210.5,197.2,201.65,1713146
CIPLA,2008-11-12,198.0,200.95,190.15,194.65,1262844
CIPLA,2008-11-14,192.0,198.0,185.75,187.7,1304159
CIPLA,2008-11-17,188.0,194.4,176.4,185.75,1389725
CIPLA,2008-11-18,181.15,185.65,174.55,176.5,1311809
CIPLA,2008-11-19,179.0,180.0,169.55,171.5,890901
CIPLA,2008-11-20,171.0,180.65,162.4,176.75,1352475
CIPLA,2008-11-21,176.5,187.5,174.6,183.75,1096222
CIPLA,2008-11-24,182.0,190.7,178.0,188.0,1179774
CIPLA,2008-11-25,188.0,193.0,186.05,188.05,1294702
CIPLA,2008-11-26,188.05,195.75,182.35,194.1,1635863
CIPLA,2008-11-28,186.55,203.0,185.0,200.15,2086304
CIPLA,2008-12-01,199.0,205.0,189.05,190.0,1126716
CIPLA,2008-12-02,190.0,190.0,182.55,185.35,1247573
CIPLA,2008-12-03,185.35,188.7,180.0,183.45,1053061
CIPLA,2008-12-04,186.4,186.4,181.0,183.6,1291499
CIPLA,2008-12-05,184.0,188.85,181.1,183.3,839384
CIPLA,2008-12-08,183.0,190.0,183.0,185.75,1684463
CIPLA,2008-12-10,187.05,190.8,186.5,189.0,1082211
CIPLA,2008-12-11,186.0,187.0,179.5,181.1,1825447
CIPLA,2008-12-12,180.0,180.0,174.35,174.95,1944828
CIPLA,2008-12-15,178.0,181.9,175.1,179.8,1589996
CIPLA,2008-12-16,180.0,185.45,177.1,184.25,1376333
CIPLA,2008-12-17,185.0,187.0,181.55,184.0,672655
CIPLA,2008-12-18,183.0,193.0,183.0,189.55,1256384
CIPLA,2008-12-19,188.4,195.95,188.4,192.95,1856538
CIPLA,2008-12-22,193.0,193.35,182.0,185.05,1336879
CIPLA,2008-12-23,183.0,187.0,181.55,182.0,1291512
CIPLA,2008-12-24,182.1,182.95,178.1,181.05,3343976
CIPLA,2008-12-26,182.0,185.5,178.35,181.95,569715
CIPLA,2008-12-29,184.0,184.95,180.35,184.0,1316322
CIPLA,2008-12-30,182.5,185.85,181.0,183.9,1010826
CIPLA,2008-12-31,184.1,188.1,182.5,186.6,431718
CIPLA,2009-01-01,187.0,194.8,180.1,192.95,646225
CIPLA,2009-01-02,194.0,196.1,190.5,191.6,699934
CIPLA,2009-01-05,194.8,195.7,187.15,190.95,769893
CIPLA,2009-01-06,191.0,195.95,189.1,192.95,1454055
CIPLA,2009-01-07,194.0,195.95,181.1,185.9,1050320
CIPLA,2009-01-09,182.5,191.45,182.5,188.85,2172087
CIPLA,2009-01-12,185.05,189.9,183.0,187.1,1451209
CIPLA,2009-01-13,185.0,189.65,184.0,185.35,901712
CIPLA,2009-01-14,185.0,189.5,184.1,187.95,854608
CIPLA,2009-01-15,187.5,187.5,180.55,181.95,1173467
CIPLA,2009-01-16,183.0,184.85,180.5,183.2,354218
CIPLA,2009-01-19,184.0,185.0,179.1,180.25,497987
CIPLA,2009-01-20,180.0,180.0,175.6,177.65,502791
CIPLA,2009-01-21,177.0,181.5,175.15,180.05,571151
CIPLA,2009-01-22,179.0,182.0,171.35,172.85,1178646
CIPLA,2009-01-23,174.0,191.65,174.0,186.05,3318641
CIPLA,2009-01-27,190.0,192.5,188.0,191.1,2256952
CIPLA,2009-01-28,191.0,195.0,190.05,194.2,734560
CIPLA,2009-01-29,194.0,196.5,190.0,191.0,1056632
CIPLA,2009-01-30,190.7,196.7,188.6,191.95,1444472
CIPLA,2009-02-02,192.0,194.0,189.0,192.05,2245568
CIPLA,2009-02-03,192.05,196.0,191.2,192.4,784180
CIPLA,2009-02-04,192.0,196.5,190.5,195.05,1683362
CIPLA,2009-02-05,195.25,196.4,192.6,194.0,4309535
CIPLA,2009-02-06,194.5,194.9,190.4,191.2,1339529
CIPLA,2009-02-09,191.75,193.5,188.65,192.35,1021311
CIPLA,2009-02-10,192.5,195.85,191.0,194.7,1379506
CIPLA,2009-02-11,194.0,195.0,191.45,192.35,1976588
CIPLA,2009-02-12,193.0,193.1,190.0,191.0,247387
CIPLA,2009-02-13,191.0,193.9,190.35,191.75,943004
CIPLA,2009-02-16,191.8,191.9,188.3,189.95,953703
CIPLA,2009-02-17,189.0,190.55,186.35,189.55,1346506
CIPLA,2009-02-18,189.55,193.4,189.25,192.35,1053146
CIPLA,2009-02-19,193.0,194.45,190.8,192.0,515175
CIPLA,2009-02-20,192.0,192.4,187.0,188.35,375266
CIPLA,2009-02-24,188.0,188.0,185.15,186.0,540971
CIPLA,2009-02-25,186.5,188.3,185.5,187.0,780987
CIPLA,2009-02-26,186.0,194.9,185.75,192.55,895205
CIPLA,2009-02-27,193.05,195.5,187.8,191.5,768972
CIPLA,2009-03-02,188.0,193.5,186.5,191.0,955447
CIPLA,2009-03-03,190.25,195.0,190.0,192.5,540074
CIPLA,2009-03-04,192.25,204.45,191.15,202.55,1370181
CIPLA,2009-03-05,203.0,206.4,199.0,201.6,2248902
CIPLA,2009-03-06,201.0,205.0,198.1,203.65,838999
CIPLA,2009-03-09,202.5,204.3,200.0,202.3,603619
CIPLA,2009-03-12,202.5,205.9,199.6,203.75,910369
CIPLA,2009-03-13,204.0,209.75,200.0,202.95,2269315
CIPLA,2009-03-16,203.0,205.0,200.55,201.7,837398
CIPLA,2009-03-17,202.0,203.5,199.25,200.6,758151
CIPLA,2009-03-18,201.0,204.45,198.2,199.7,525076
CIPLA,2009-03-19,200.1,200.1,194.8,197.0,727592
CIPLA,2009-03-20,197.0,200.0,195.15,197.65,978149
CIPLA,2009-03-23,198.0,203.75,198.0,201.7,1113473
CIPLA,2009-03-24,201.0,205.0,200.1,203.3,1081170
CIPLA,2009-03-25,203.0,206.9,201.25,203.55,1248608
CIPLA,2009-03-26,203.6,210.0,203.0,208.5,1717463
CIPLA,2009-03-27,209.75,222.0,208.6,219.4,2225416
CIPLA,2009-03-30,214.05,223.9,213.65,217.4,1277724
CIPLA,2009-03-31,220.0,223.0,217.05,220.05,1434356
CIPLA,2009-04-01,218.5,220.1,215.05,218.85,1075019
CIPLA,2009-04-02,219.5,227.0,219.5,225.2,1470398
CIPLA,2009-04-06,226.0,229.8,219.0,221.3,1677195
CIPLA,2009-04-08,217.0,235.9,216.0,232.35,1587646
CIPLA,2009-04-09,233.5,235.75,225.1,227.2,694672
CIPLA,2009-04-13,229.5,234.4,225.45,227.1,589340
CIPLA,2009-04-15,227.7,244.05,223.1,241.0,2092339
CIPLA,2009-04-16,240.0,240.9,233.05,239.15,1197826
CIPLA,2009-04-17,239.0,240.0,226.0,230.0,1811240
CIPLA,2009-04-20,226.9,226.9,211.0,222.7,4528410
CIPLA,2009-04-21,221.0,244.8,215.05,233.3,3785852
CIPLA,2009-04-22,234.5,235.9,222.55,227.15,1555900
CIPLA,2009-04-23,227.15,233.2,225.2,231.2,830032
CIPLA,2009-04-24,237.1,242.0,232.0,240.3,1615447
CIPLA,2009-04-27,241.05,256.9,238.2,244.0,5643275
CIPLA,2009-04-28,244.0,250.0,238.05,239.05,2610179
CIPLA,2009-04-29,238.5,245.9,238.0,240.75,2102225
CIPLA,2009-05-04,243.05,247.0,235.05,238.55,998365
CIPLA,2009-05-05,239.0,244.45,234.0,236.05,1268904
CIPLA,2009-05-06,235.0,237.05,227.05,227.85,1701209
CIPLA,2009-05-07,227.5,233.5,223.5,230.65,1159661
CIPLA,2009-05-08,231.5,236.9,222.05,225.9,1344373
CIPLA,2009-05-11,224.1,229.0,216.65,218.3,874953
CIPLA,2009-05-12,219.0,221.0,212.3,220.45,1618518
CIPLA,2009-05-13,211.7,225.4,211.7,221.85,1217814
CIPLA,2009-05-14,227.75,232.0,218.5,230.35,1244335
CIPLA,2009-05-15,230.7,233.0,227.0,230.9,1236925
CIPLA,2009-05-18,254.0,254.0,238.0,251.9,18261
CIPLA,2009-05-19,255.0,256.0,203.95,227.05,4206943
CIPLA,2009-05-20,228.0,234.4,225.25,228.2,1611019
CIPLA,2009-05-21,228.0,230.9,214.15,216.5,1693352
CIPLA,2009-05-22,217.5,223.8,216.75,222.95,1047957
CIPLA,2009-05-25,223.0,229.0,221.05,223.75,1271789
CIPLA,2009-05-26,224.5,229.85,220.1,221.0,1240539
CIPLA,2009-05-27,222.5,226.6,218.5,221.95,1380404
CIPLA,2009-05-28,222.0,226.1,220.0,223.75,1774391
CIPLA,2009-05-29,225.5,227.2,221.1,222.8,1208599
CIPLA,2009-06-01,225.0,225.7,216.8,219.05,1208658
CIPLA,2009-06-02,219.65,223.95,218.0,222.8,1670492
CIPLA,2009-06-03,223.5,234.25,223.0,232.55,2348217
CIPLA,2009-06-04,232.0,238.3,230.1,234.4,1915931
CIPLA,2009-06-05,235.0,236.95,231.0,233.95,1652934
CIPLA,2009-06-08,235.0,236.8,229.05,230.75,1093239
CIPLA,2009-06-09,230.0,235.0,229.0,233.15,1047468
CIPLA,2009-06-10,234.9,242.0,232.05,239.95,2065515
CIPLA,2009-06-11,254.75,254.75,235.4,240.05,1939658
CIPLA,2009-06-12,245.0,253.45,242.0,251.05,3370917
CIPLA,2009-06-15,252.4,259.45,247.65,255.15,3914176
CIPLA,2009-06-16,254.9,263.4,253.0,260.75,1836688
CIPLA,2009-06-17,262.3,262.3,252.2,257.4,1315892
CIPLA,2009-06-18,259.7,263.2,253.2,256.8,2275192
CIPLA,2009-06-19,258.0,267.1,258.0,265.45,1535067
CIPLA,2009-06-22,267.0,269.5,255.0,261.6,1197637
CIPLA,2009-06-23,259.0,265.0,256.5,259.3,1149328
CIPLA,2009-06-24,261.5,267.0,255.25,265.05,1266971
CIPLA,2009-06-25,265.5,267.9,253.05,257.0,3066838
CIPLA,2009-06-26,258.5,264.0,250.7,261.55,1844693
CIPLA,2009-06-29,263.0,264.5,257.55,262.8,1098444
CIPLA,2009-06-30,262.5,265.0,251.55,253.35,615453
CIPLA,2009-07-01,253.35,259.0,240.0,245.0,2629804
CIPLA,2009-07-02,248.5,250.95,243.05,248.1,1634637
CIPLA,2009-07-03,243.15,262.8,243.15,260.75,1667915
CIPLA,2009-07-06,260.75,266.0,249.3,257.6,1827762
CIPLA,2009-07-07,259.15,266.0,251.35,257.0,1009388
CIPLA,2009-07-08,252.0,261.25,252.0,256.25,1195576
CIPLA,2009-07-09,257.25,264.5,256.0,262.0,2006892
CIPLA,2009-07-10,264.0,265.0,260.05,262.45,1244718
CIPLA,2009-07-13,260.0,270.9,258.0,267.6,2295629
CIPLA,2009-07-14,270.0,274.5,268.0,272.1,1549807
CIPLA,2009-07-15,275.0,275.0,267.5,272.15,2301979
CIPLA,2009-07-16,274.2,279.0,266.0,276.35,1407264
CIPLA,2009-07-17,278.0,282.0,277.1,279.55,1631171
CIPLA,2009-07-20,279.5,289.7,275.4,283.15,1100253
CIPLA,2009-07-21,285.85,288.8,275.55,282.55,1046706
CIPLA,2009-07-22,284.5,284.9,268.5,271.5,1587892
CIPLA,2009-07-23,273.0,285.85,271.6,284.35,1103766
CIPLA,2009-07-24,283.0,287.0,278.3,283.85,783440
CIPLA,2009-07-27,284.0,288.0,279.1,283.35,879575
CIPLA,2009-07-28,283.35,286.95,280.0,283.05,753266
CIPLA,2009-07-29,283.75,292.0,268.0,274.05,2818963
CIPLA,2009-07-30,275.0,283.0,270.75,280.05,1895716
CIPLA,2009-07-31,281.0,286.0,273.0,275.05,967349
CIPLA,2009-08-03,277.0,284.0,272.6,282.85,785440
CIPLA,2009-08-04,284.9,286.1,270.35,272.4,1429794
CIPLA,2009-08-05,275.0,276.8,270.0,275.25,980009
CIPLA,2009-08-06,274.0,282.2,272.1,275.75,1524252
CIPLA,2009-08-07,275.0,278.4,271.5,273.6,615978
CIPLA,2009-08-10,275.0,295.4,275.0,281.75,4232630
CIPLA,2009-08-11,283.5,291.9,278.25,280.55,2130603
CIPLA,2009-08-12,279.0,286.2,276.0,284.9,1448299
CIPLA,2009-08-13,286.0,288.95,283.1,285.65,1457364
CIPLA,2009-08-14,287.0,288.4,281.05,282.2,916213
CIPLA,2009-08-17,282.2,283.0,263.0,266.1,2287657
CIPLA,2009-08-18,266.0,267.4,259.25,264.05,1393169
CIPLA,2009-08-19,267.0,273.3,256.2,258.15,2376305
CIPLA,2009-08-20,261.0,264.15,256.95,257.75,2383191
CIPLA,2009-08-21,257.0,260.6,251.0,259.15,1218824
CIPLA,2009-08-24,261.0,263.5,258.1,259.05,2622902
CIPLA,2009-08-25,260.0,264.35,258.05,260.6,2224091
CIPLA,2009-08-26,262.55,264.0,259.0,261.5,1610401
CIPLA,2009-08-27,284.95,284.95,262.35,269.15,3170917
CIPLA,2009-08-28,271.0,277.2,268.55,272.15,2045676
CIPLA,2009-08-31,269.0,273.95,267.9,270.85,926006
CIPLA,2009-09-01,271.0,273.85,265.0,268.65,1160201
CIPLA,2009-09-02,268.0,272.0,264.0,270.4,1009112
CIPLA,2009-09-03,271.0,272.7,265.0,266.0,828488
CIPLA,2009-09-04,267.0,269.5,262.1,267.8,578967
CIPLA,2009-09-07,269.9,272.7,266.05,268.65,865382
CIPLA,2009-09-08,271.3,273.0,265.5,266.5,780464
CIPLA,2009-09-09,267.0,269.0,263.75,267.4,801537
CIPLA,2009-09-10,269.9,269.9,262.0,265.05,839271
CIPLA,2009-09-11,265.9,268.45,263.35,265.1,557919
CIPLA,2009-09-14,264.0,268.9,263.0,263.5,943282
CIPLA,2009-09-15,266.4,271.5,264.5,265.05,1832179
CIPLA,2009-09-16,266.0,268.3,260.9,262.05,1424089
CIPLA,2009-09-17,263.25,265.0,258.15,259.15,1064576
CIPLA,2009-09-18,258.0,261.45,254.05,259.05,2067841
CIPLA,2009-09-22,258.95,264.9,258.65,264.3,1183678
CIPLA,2009-09-23,267.0,268.0,258.3,259.85,1353793
CIPLA,2009-09-24,253.1,263.0,253.1,258.7,1850343
CIPLA,2009-09-25,258.5,269.0,255.05,267.2,1845830
CIPLA,2009-09-29,269.7,281.5,268.0,279.6,4496535
CIPLA,2009-09-30,281.0,290.0,274.65,279.9,2069916
CIPLA,2009-10-01,283.0,283.0,271.0,272.5,1080950
CIPLA,2009-10-05,270.0,279.85,267.1,274.65,3295032
CIPLA,2009-10-06,276.0,280.0,271.15,276.65,1620699
CIPLA,2009-10-07,277.8,284.0,276.5,281.75,2940978
CIPLA,2009-10-08,283.0,299.4,282.5,293.65,6365283
CIPLA,2009-10-09,300.0,304.9,289.35,293.2,1705069
CIPLA,2009-10-12,295.05,304.0,289.5,298.25,1559836
CIPLA,2009-10-14,299.0,307.4,299.0,302.9,1654034
CIPLA,2009-10-15,303.0,305.0,291.05,294.15,1162905
CIPLA,2009-10-16,293.0,297.9,291.5,292.7,575469
CIPLA,2009-10-17,295.0,295.0,288.0,289.5,187439
CIPLA,2009-10-20,290.5,294.0,284.0,287.0,845624
CIPLA,2009-10-21,287.0,293.0,283.2,284.75,1352893
CIPLA,2009-10-22,283.75,289.3,280.15,284.25,908330
CIPLA,2009-10-23,285.0,289.75,282.1,285.1,1005868
CIPLA,2009-10-26,286.0,297.9,285.8,296.1,2248816
CIPLA,2009-10-27,297.0,298.0,290.15,295.95,2557843
CIPLA,2009-10-28,299.2,304.0,296.0,300.75,2415433
CIPLA,2009-10-29,300.0,303.1,285.3,289.9,3056127
CIPLA,2009-10-30,293.0,298.0,281.35,287.1,2156950
CIPLA,2009-11-03,284.2,290.8,274.25,288.15,1730240
CIPLA,2009-11-04,291.1,302.0,288.6,292.3,1368786
CIPLA,2009-11-05,294.0,295.0,285.0,293.45,721641
CIPLA,2009-11-06,304.9,304.9,288.25,291.65,1109355
CIPLA,2009-11-09,301.0,301.0,291.5,294.4,788401
CIPLA,2009-11-10,298.8,303.0,291.05,300.55,2306767
CIPLA,2009-11-11,303.9,308.45,301.55,304.75,2583042
CIPLA,2009-11-12,306.3,311.0,302.05,304.6,1277996
CIPLA,2009-11-13,305.0,307.5,302.5,304.05,870060
CIPLA,2009-11-16,305.25,309.0,303.0,304.05,1111240
CIPLA,2009-11-17,305.0,308.5,302.5,304.35,1934555
CIPLA,2009-11-18,305.9,314.0,305.6,309.1,2343633
CIPLA,2009-11-19,310.0,312.85,300.3,304.1,1360520
CIPLA,2009-11-20,304.1,310.8,303.0,308.75,1570372
CIPLA,2009-11-23,310.0,324.5,309.65,322.5,2720130
CIPLA,2009-11-24,326.4,331.9,325.0,327.85,3148997
CIPLA,2009-11-25,328.0,331.5,325.0,326.1,1478099
CIPLA,2009-11-26,327.0,327.7,313.6,317.8,2109028
CIPLA,2009-11-27,315.1,327.75,312.1,320.4,3079737
CIPLA,2009-11-30,324.0,327.3,319.15,320.0,1613425
CIPLA,2009-12-01,315.1,332.25,315.1,328.8,3075034
CIPLA,2009-12-02,329.0,336.0,327.1,330.8,2707945
CIPLA,2009-12-03,332.0,349.45,331.05,346.05,3153463
CIPLA,2009-12-04,348.15,361.8,345.2,358.95,4594758
CIPLA,2009-12-07,363.0,363.0,350.0,351.8,2604451
CIPLA,2009-12-08,347.0,354.3,342.2,348.1,2931471
CIPLA,2009-12-09,345.0,355.4,345.0,350.05,1165694
CIPLA,2009-12-10,350.5,351.85,341.1,342.95,1212909
CIPLA,2009-12-11,344.5,347.4,330.0,340.4,1583015
CIPLA,2009-12-14,343.0,346.6,338.9,342.2,680470
CIPLA,2009-12-15,344.75,351.4,342.6,346.75,2119814
CIPLA,2009-12-16,348.1,349.6,338.6,342.25,1626853
CIPLA,2009-12-17,343.9,356.4,343.0,354.6,2689444
CIPLA,2009-12-18,353.5,363.5,351.1,356.55,2886666
CIPLA,2009-12-21,358.0,359.3,342.55,343.95,1240914
CIPLA,2009-12-22,346.1,349.4,343.15,346.3,1822033
CIPLA,2009-12-23,347.0,353.0,345.25,348.65,1423952
CIPLA,2009-12-24,350.0,351.9,344.25,345.7,993787
CIPLA,2009-12-29,347.0,348.8,327.3,335.7,4157551
CIPLA,2009-12-30,335.0,342.2,330.4,339.35,1997752
CIPLA,2009-12-31,342.0,342.7,333.1,335.05,1579814
CIPLA,2010-01-04,338.0,339.5,336.0,337.55,635013
CIPLA,2010-01-05,338.55,342.4,330.5,331.5,1664976
CIPLA,2010-01-06,332.0,348.9,330.35,344.9,3580916
CIPLA,2010-01-07,346.0,350.4,340.5,342.05,1555841
CIPLA,2010-01-08,345.0,346.5,340.2,341.1,913410
CIPLA,2010-01-11,343.8,346.2,341.0,342.3,741426
CIPLA,2010-01-12,342.3,344.4,336.55,339.65,1083070
CIPLA,2010-01-13,338.9,345.7,337.0,341.85,957815
CIPLA,2010-01-14,344.45,345.0,340.0,340.8,750438
CIPLA,2010-01-15,341.3,353.0,338.65,350.2,2637077
CIPLA,2010-01-18,349.5,358.4,345.1,348.05,1472491
CIPLA,2010-01-19,348.9,351.5,341.0,342.45,717425
CIPLA,2010-01-20,343.0,347.7,341.4,342.55,713101
CIPLA,2010-01-21,342.55,347.95,336.0,337.5,764069
CIPLA,2010-01-22,335.8,337.0,323.35,330.3,1541620
CIPLA,2010-01-25,325.0,332.7,320.0,326.95,527544
CIPLA,2010-01-27,326.0,326.85,310.0,313.5,1479710
CIPLA,2010-01-28,316.1,328.0,314.2,317.85,2473512
CIPLA,2010-01-29,318.1,323.75,303.0,317.2,2282638
CIPLA,2010-02-01,319.0,327.9,316.5,326.05,964639
CIPLA,2010-02-02,326.05,329.9,311.25,313.75,1101300
CIPLA,2010-02-03,318.85,327.0,316.0,320.7,668662
CIPLA,2010-02-04,320.5,320.7,310.6,313.15,883457
CIPLA,2010-02-05,310.0,313.0,304.6,309.5,1380008
CIPLA,2010-02-06,311.5,312.5,310.0,310.75,68919
CIPLA,2010-02-08,311.5,318.0,304.45,316.75,790303
CIPLA,2010-02-09,317.0,322.9,314.35,321.4,837918
CIPLA,2010-02-10,323.0,325.6,311.25,312.25,930007
CIPLA,2010-02-11,313.0,317.75,311.35,312.1,536129
CIPLA,2010-02-15,313.0,317.95,312.0,316.7,722606
CIPLA,2010-02-16,317.0,323.5,316.35,322.5,770797
CIPLA,2010-02-17,323.0,325.9,317.05,318.8,906159
CIPLA,2010-02-18,319.0,324.75,317.1,318.0,565791
CIPLA,2010-02-19,318.0,319.0,313.1,316.15,510660
CIPLA,2010-02-22,317.15,320.4,311.1,312.8,756896
CIPLA,2010-02-23,312.55,312.95,305.35,309.9,816336
CIPLA,2010-02-24,309.0,309.5,302.05,303.15,1128945
CIPLA,2010-02-25,304.5,309.8,301.8,303.55,1838444
CIPLA,2010-02-26,305.0,319.0,303.35,316.15,1066163
CIPLA,2010-03-02,311.0,319.95,311.0,315.3,699176
CIPLA,2010-03-03,316.0,321.9,315.55,320.55,1130913
CIPLA,2010-03-04,320.55,321.9,315.2,318.25,1419352
CIPLA,2010-03-05,321.0,325.5,319.75,321.3,1365247
CIPLA,2010-03-08,321.5,324.9,318.05,321.6,841443
CIPLA,2010-03-09,322.0,323.85,314.0,314.45,915288
