symbol,date,open,high,low,close,volume
BAJAJFINSV,2012-03-05,63.5,64.4,62.6,62.69,994320
BAJAJFINSV,2012-03-06,62.0,65.3,60.64,60.94,1336330
BAJAJFINSV,2012-03-07,60.6,61.29,60.13,60.39,535800
BAJAJFINSV,2012-03-09,61.0,62.0,60.29,60.98,725050
BAJAJFINSV,2012-03-12,61.4,62.99,61.02,61.47,582350
BAJAJFINSV,2012-03-13,61.9,65.18,60.9,63.1,2300720
BAJAJFINSV,2012-03-14,63.0,64.2,61.99,62.22,579380
BAJAJFINSV,2012-03-15,61.74,62.83,61.2,61.74,365740
BAJAJFINSV,2012-03-16,62.5,63.9,61.01,61.31,810830
BAJAJFINSV,2012-03-19,61.4,61.89,60.1,60.16,542790
BAJAJFINSV,2012-03-20,60.1,61.89,59.9,61.01,819030
BAJAJFINSV,2012-03-21,61.03,61.69,60.48,61.21,998230
BAJAJFINSV,2012-03-22,60.6,62.49,60.0,60.12,1028800
BAJAJFINSV,2012-03-23,60.5,61.54,60.12,60.93,560040
BAJAJFINSV,2012-03-26,61.4,61.4,59.85,59.88,868180
BAJAJFINSV,2012-03-27,59.85,61.18,59.75,59.85,381890
BAJAJFINSV,2012-03-28,59.8,62.0,59.7,60.7,1043310
BAJAJFINSV,2012-03-29,60.35,61.46,59.72,60.58,497810
BAJAJFINSV,2012-03-30,61.0,62.99,60.6,61.15,1160280
BAJAJFINSV,2012-04-02,51.85,64.45,51.85,63.6,1245040
BAJAJFINSV,2012-04-03,63.8,67.08,63.21,66.47,2288070
BAJAJFINSV,2012-04-04,66.0,71.39,66.0,70.5,2795670
BAJAJFINSV,2012-04-09,70.2,72.27,69.6,70.93,2708010
BAJAJFINSV,2012-04-10,71.0,72.0,70.06,71.19,1050040
BAJAJFINSV,2012-04-11,71.02,71.28,68.62,69.27,605270
BAJAJFINSV,2012-04-12,69.5,70.3,68.11,68.76,467350
BAJAJFINSV,2012-04-13,69.0,70.17,66.92,67.39,307250
BAJAJFINSV,2012-04-16,67.0,69.1,66.06,66.51,672410
BAJAJFINSV,2012-04-17,67.17,68.29,66.33,67.27,454440
BAJAJFINSV,2012-04-18,67.1,73.07,66.0,70.81,3171250
BAJAJFINSV,2012-04-19,71.0,71.79,69.32,70.04,877800
BAJAJFINSV,2012-04-20,70.0,71.75,69.99,70.36,978850
BAJAJFINSV,2012-04-23,70.5,71.69,69.14,70.22,948450
BAJAJFINSV,2012-04-24,70.49,70.9,69.61,69.93,391800
BAJAJFINSV,2012-04-25,70.0,71.2,69.6,69.79,415050
BAJAJFINSV,2012-04-26,70.0,71.48,69.53,70.4,476280
BAJAJFINSV,2012-04-27,71.1,77.97,70.56,73.79,8804430
BAJAJFINSV,2012-04-28,74.5,74.5,72.56,73.81,321350
BAJAJFINSV,2012-04-30,74.09,74.6,72.5,73.17,792190
BAJAJFINSV,2012-05-02,72.6,76.46,72.6,73.47,1449890
BAJAJFINSV,2012-05-03,73.97,75.8,73.5,74.86,1435960
BAJAJFINSV,2012-05-04,74.8,74.89,69.9,70.28,659610
BAJAJFINSV,2012-05-07,70.36,73.15,67.11,72.03,977880
BAJAJFINSV,2012-05-08,72.5,75.1,71.01,71.72,1626500
BAJAJFINSV,2012-05-09,72.44,74.8,72.11,72.55,1169360
BAJAJFINSV,2012-05-10,73.24,74.5,71.21,71.9,931890
BAJAJFINSV,2012-05-11,71.0,72.2,70.02,71.0,596770
BAJAJFINSV,2012-05-14,71.77,72.81,70.7,71.57,624570
BAJAJFINSV,2012-05-15,72.4,73.0,71.0,71.8,847700
BAJAJFINSV,2012-05-16,71.82,73.39,70.21,70.94,2648540
BAJAJFINSV,2012-05-17,71.2,72.5,70.1,70.54,1558070
BAJAJFINSV,2012-05-18,69.99,70.4,66.23,68.29,1127460
BAJAJFINSV,2012-05-21,68.31,70.79,68.16,69.98,698030
BAJAJFINSV,2012-05-22,71.39,71.39,68.0,68.76,383520
BAJAJFINSV,2012-05-23,68.83,69.0,65.5,66.14,830220
BAJAJFINSV,2012-05-24,67.0,68.78,65.4,68.32,1011850
BAJAJFINSV,2012-05-25,67.61,69.08,67.41,67.57,411400
BAJAJFINSV,2012-05-28,68.17,68.44,66.8,67.33,250490
BAJAJFINSV,2012-05-29,67.5,68.31,66.43,66.88,256900
BAJAJFINSV,2012-05-30,67.07,68.75,66.0,66.36,464730
BAJAJFINSV,2012-05-31,65.61,66.9,65.36,65.57,174990
BAJAJFINSV,2012-06-01,65.89,66.4,65.35,65.39,252430
BAJAJFINSV,2012-06-04,64.74,65.36,63.0,63.61,190210
BAJAJFINSV,2012-06-05,64.0,64.54,63.01,63.83,228130
BAJAJFINSV,2012-06-06,64.0,66.6,64.0,65.32,663820
BAJAJFINSV,2012-06-07,65.5,66.2,65.1,65.51,298680
BAJAJFINSV,2012-06-08,66.4,68.9,65.43,65.89,613870
BAJAJFINSV,2012-06-11,66.2,66.62,64.81,65.46,277780
BAJAJFINSV,2012-06-12,65.5,67.65,64.9,66.25,766570
BAJAJFINSV,2012-06-13,66.4,66.99,66.04,66.21,339020
BAJAJFINSV,2012-06-14,65.71,66.47,64.21,64.69,210950
BAJAJFINSV,2012-06-15,65.18,66.2,64.7,64.91,291720
BAJAJFINSV,2012-06-18,65.14,65.9,63.85,64.85,241880
BAJAJFINSV,2012-06-19,64.22,65.7,64.22,65.25,141750
BAJAJFINSV,2012-06-20,65.32,65.88,65.0,65.37,156920
BAJAJFINSV,2012-06-21,65.5,65.8,63.82,64.26,203300
BAJAJFINSV,2012-06-22,64.21,64.7,63.53,63.85,166200
BAJAJFINSV,2012-06-25,64.21,64.66,63.8,63.91,114450
BAJAJFINSV,2012-06-26,64.29,64.29,63.5,63.83,103640
BAJAJFINSV,2012-06-27,64.0,65.15,63.9,64.39,433390
BAJAJFINSV,2012-06-28,64.9,68.59,64.82,68.06,3922280
BAJAJFINSV,2012-06-29,68.47,69.0,67.32,68.43,1108840
BAJAJFINSV,2012-07-02,68.93,68.94,67.13,67.5,345530
BAJAJFINSV,2012-07-03,67.93,70.68,67.2,69.21,1580120
BAJAJFINSV,2012-07-04,69.3,70.97,69.21,69.58,868720
BAJAJFINSV,2012-07-05,69.96,69.98,68.12,68.49,631370
BAJAJFINSV,2012-07-06,68.49,69.88,67.3,67.72,685560
BAJAJFINSV,2012-07-09,66.61,67.76,66.13,66.28,287330
BAJAJFINSV,2012-07-10,66.32,68.0,66.31,67.72,274650
BAJAJFINSV,2012-07-11,66.31,68.94,66.31,68.18,582240
BAJAJFINSV,2012-07-12,68.39,70.2,67.25,69.63,887150
BAJAJFINSV,2012-07-13,69.71,70.4,68.21,68.85,665430
BAJAJFINSV,2012-07-16,69.2,69.4,68.1,68.33,268790
BAJAJFINSV,2012-07-17,68.5,70.39,66.61,68.1,3277450
BAJAJFINSV,2012-07-18,69.34,72.09,68.2,71.32,6930160
BAJAJFINSV,2012-07-19,71.9,73.99,71.31,73.13,3738640
BAJAJFINSV,2012-07-20,73.21,73.38,71.07,71.39,680550
BAJAJFINSV,2012-07-23,70.83,72.7,69.6,72.24,1019770
BAJAJFINSV,2012-07-24,72.5,74.19,72.3,72.93,1312770
BAJAJFINSV,2012-07-25,73.5,75.01,72.31,73.39,1122870
BAJAJFINSV,2012-07-26,73.4,73.79,71.44,71.74,386420
BAJAJFINSV,2012-07-27,73.14,73.7,71.7,72.07,599870
BAJAJFINSV,2012-07-30,72.98,73.7,71.8,72.78,557310
BAJAJFINSV,2012-07-31,73.18,75.55,73.14,74.46,1998740
BAJAJFINSV,2012-08-01,74.7,74.96,73.75,74.39,560460
BAJAJFINSV,2012-08-02,74.39,74.7,73.3,74.11,329360
BAJAJFINSV,2012-08-03,73.53,75.2,73.42,74.53,491020
BAJAJFINSV,2012-08-06,75.5,77.57,74.7,76.97,1418350
BAJAJFINSV,2012-08-07,77.5,81.3,77.25,80.57,2605250
BAJAJFINSV,2012-08-08,81.1,84.64,81.1,83.08,1846380
BAJAJFINSV,2012-08-09,81.5,90.47,81.5,88.55,5128760
BAJAJFINSV,2012-08-10,88.5,90.76,86.26,89.89,2793600
BAJAJFINSV,2012-08-13,90.5,92.26,88.0,91.25,1344760
BAJAJFINSV,2012-08-14,91.0,94.99,90.78,94.27,2572820
BAJAJFINSV,2012-08-16,94.69,95.22,91.04,91.61,2456610
BAJAJFINSV,2012-08-17,92.0,93.2,89.1,89.5,1007900
BAJAJFINSV,2012-08-21,89.5,95.24,89.11,93.7,2386640
BAJAJFINSV,2012-08-22,93.0,95.25,92.25,92.62,1586080
BAJAJFINSV,2012-08-23,94.0,94.0,86.6,88.19,2044540
BAJAJFINSV,2012-08-24,87.7,88.34,82.01,82.5,3329850
BAJAJFINSV,2012-08-27,83.01,85.94,78.61,79.18,6119920
BAJAJFINSV,2012-08-28,79.64,80.8,77.5,79.61,3011010
BAJAJFINSV,2012-08-29,80.12,81.4,75.22,76.5,5578470
BAJAJFINSV,2012-08-30,76.19,79.8,74.11,78.74,2794180
BAJAJFINSV,2012-08-31,79.44,81.25,79.01,79.62,2252730
BAJAJFINSV,2012-09-03,79.99,81.39,79.1,80.07,1413290
BAJAJFINSV,2012-09-04,80.64,81.0,79.01,80.64,785940
BAJAJFINSV,2012-09-05,80.0,81.0,80.0,80.54,890520
BAJAJFINSV,2012-09-06,79.83,79.9,77.23,78.31,652610
BAJAJFINSV,2012-09-07,78.9,79.6,77.43,78.33,834150
BAJAJFINSV,2012-09-08,77.93,79.29,77.93,78.74,77190
BAJAJFINSV,2012-09-10,78.99,79.79,76.86,77.24,766350
BAJAJFINSV,2012-09-11,77.24,78.0,74.8,74.99,1434490
BAJAJFINSV,2012-09-12,75.0,75.55,73.28,74.34,1785640
BAJAJFINSV,2012-09-13,75.0,76.42,74.21,74.71,1626460
BAJAJFINSV,2012-09-14,76.0,77.46,75.18,76.47,1319410
BAJAJFINSV,2012-09-17,76.75,78.0,75.63,76.51,1023360
BAJAJFINSV,2012-09-18,76.69,77.38,76.03,76.3,934880
BAJAJFINSV,2012-09-20,76.43,76.92,75.21,76.19,371300
BAJAJFINSV,2012-09-21,77.03,79.92,77.03,77.95,3446240
BAJAJFINSV,2012-09-24,78.25,83.31,78.25,82.71,4727110
BAJAJFINSV,2012-09-25,82.97,84.34,80.82,82.31,2475290
BAJAJFINSV,2012-09-26,80.81,84.1,80.4,83.61,2050300
BAJAJFINSV,2012-09-27,84.2,86.44,83.5,85.46,3108570
BAJAJFINSV,2012-09-28,85.61,88.74,85.6,87.36,2121880
BAJAJFINSV,2012-10-01,87.89,89.95,87.44,89.37,1940180
BAJAJFINSV,2012-10-03,90.11,93.0,88.25,92.52,2458300
BAJAJFINSV,2012-10-04,93.7,96.99,93.5,95.4,5895740
BAJAJFINSV,2012-10-05,96.06,98.39,90.75,91.84,6745900
BAJAJFINSV,2012-10-08,91.8,91.8,85.56,86.13,5260800
BAJAJFINSV,2012-10-09,86.5,88.2,86.5,87.24,1196190
BAJAJFINSV,2012-10-10,82.29,87.49,82.29,85.49,735700
BAJAJFINSV,2012-10-11,86.0,86.5,84.5,86.18,673120
BAJAJFINSV,2012-10-12,86.5,87.49,85.7,85.94,567340
BAJAJFINSV,2012-10-15,85.89,86.29,84.9,85.37,338160
BAJAJFINSV,2012-10-16,84.0,85.8,84.0,84.11,389710
BAJAJFINSV,2012-10-17,84.5,86.77,84.0,84.86,967550
BAJAJFINSV,2012-10-18,84.96,87.5,84.9,87.17,1081330
BAJAJFINSV,2012-10-19,87.31,88.5,86.21,87.05,2507190
BAJAJFINSV,2012-10-22,85.0,89.37,85.0,88.13,2280260
BAJAJFINSV,2012-10-23,88.91,89.9,88.0,88.31,1195810
BAJAJFINSV,2012-10-25,88.91,92.64,88.69,92.07,3274860
BAJAJFINSV,2012-10-26,92.79,93.3,85.12,85.89,5320990
BAJAJFINSV,2012-10-29,86.8,87.64,85.5,85.84,967180
BAJAJFINSV,2012-10-30,85.72,86.43,84.13,84.79,833580
BAJAJFINSV,2012-10-31,85.0,85.84,84.07,85.15,553630
BAJAJFINSV,2012-11-01,85.1,86.61,84.01,86.1,996840
BAJAJFINSV,2012-11-02,86.0,87.0,84.9,85.69,1447430
BAJAJFINSV,2012-11-05,85.77,86.2,84.95,85.56,476090
BAJAJFINSV,2012-11-06,85.66,85.66,84.7,84.99,302970
BAJAJFINSV,2012-11-07,85.0,86.07,84.3,84.63,641270
BAJAJFINSV,2012-11-08,84.63,85.34,84.0,84.17,489650
BAJAJFINSV,2012-11-09,84.18,85.15,83.7,83.82,603010
BAJAJFINSV,2012-11-12,84.18,84.35,83.2,83.36,633640
BAJAJFINSV,2012-11-13,83.9,84.9,83.4,84.63,334080
BAJAJFINSV,2012-11-15,84.58,84.6,83.2,83.68,472860
BAJAJFINSV,2012-11-16,83.04,86.5,82.0,84.17,895050
BAJAJFINSV,2012-11-19,84.3,85.4,83.76,83.88,461340
BAJAJFINSV,2012-11-20,83.99,84.5,82.7,82.9,663170
BAJAJFINSV,2012-11-21,82.8,83.31,82.4,82.46,412560
BAJAJFINSV,2012-11-22,82.67,86.2,82.65,85.38,1671270
BAJAJFINSV,2012-11-23,86.44,87.8,85.49,86.16,1526560
BAJAJFINSV,2012-11-26,86.49,88.1,86.0,87.86,1078150
BAJAJFINSV,2012-11-27,88.3,89.1,86.71,87.27,735310
BAJAJFINSV,2012-11-29,86.51,87.9,86.0,86.61,522250
BAJAJFINSV,2012-11-30,87.02,89.5,86.6,88.22,977870
BAJAJFINSV,2012-12-03,88.1,91.1,87.36,90.07,1190730
BAJAJFINSV,2012-12-04,90.5,91.4,88.1,89.24,926400
BAJAJFINSV,2012-12-05,89.62,90.55,87.95,89.36,459600
BAJAJFINSV,2012-12-06,90.25,94.42,88.0,92.51,1368420
BAJAJFINSV,2012-12-07,93.83,95.0,93.2,93.81,1406580
BAJAJFINSV,2012-12-10,94.76,96.01,92.74,93.93,1419040
BAJAJFINSV,2012-12-11,93.4,94.4,91.2,92.35,694960
BAJAJFINSV,2012-12-12,92.96,93.0,90.0,91.15,1013550
BAJAJFINSV,2012-12-13,91.2,96.07,91.05,93.64,2340000
BAJAJFINSV,2012-12-14,93.7,94.49,91.71,94.07,653060
BAJAJFINSV,2012-12-17,94.0,94.49,92.69,93.44,659330
BAJAJFINSV,2012-12-18,93.89,93.96,91.6,92.48,464420
BAJAJFINSV,2012-12-19,94.26,96.8,91.01,92.06,2822260
BAJAJFINSV,2012-12-20,92.82,93.0,91.14,91.58,512990
BAJAJFINSV,2012-12-21,91.47,93.08,89.1,90.25,1236110
BAJAJFINSV,2012-12-24,90.5,91.27,88.5,88.86,341960
BAJAJFINSV,2012-12-26,88.71,92.0,88.0,90.68,9017680
BAJAJFINSV,2012-12-27,91.0,92.99,90.91,91.56,9220640
BAJAJFINSV,2012-12-28,92.21,92.44,89.7,90.65,4540010
BAJAJFINSV,2012-12-31,91.64,91.64,90.01,90.36,377550
BAJAJFINSV,2013-01-01,90.97,91.5,90.1,91.17,292350
BAJAJFINSV,2013-01-02,91.82,92.7,90.7,91.03,549940
BAJAJFINSV,2013-01-03,91.3,92.6,90.88,91.49,996450
BAJAJFINSV,2013-01-04,90.58,93.84,90.58,93.06,1330930
BAJAJFINSV,2013-01-07,93.82,93.83,91.4,91.73,561900
BAJAJFINSV,2013-01-08,91.85,92.3,90.9,91.44,359060
BAJAJFINSV,2013-01-09,91.5,92.3,90.1,91.63,270350
BAJAJFINSV,2013-01-10,91.92,92.1,90.4,91.0,404270
BAJAJFINSV,2013-01-11,91.0,91.39,88.36,88.82,506620
BAJAJFINSV,2013-01-14,89.42,89.42,86.51,86.7,886340
BAJAJFINSV,2013-01-15,87.04,89.9,86.6,87.36,1449070
BAJAJFINSV,2013-01-16,88.78,89.58,83.51,84.04,2472780
BAJAJFINSV,2013-01-17,84.1,85.89,82.75,82.9,1183050
BAJAJFINSV,2013-01-18,83.48,84.89,83.1,84.26,717530
BAJAJFINSV,2013-01-21,83.51,86.3,83.31,85.99,602550
BAJAJFINSV,2013-01-22,86.9,88.8,86.07,86.68,1966740
BAJAJFINSV,2013-01-23,87.54,88.2,86.7,86.92,1068940
BAJAJFINSV,2013-01-24,87.0,87.1,84.52,85.41,632170
BAJAJFINSV,2013-01-25,85.32,86.18,84.5,85.7,399830
BAJAJFINSV,2013-01-28,86.44,86.44,82.5,83.71,761260
BAJAJFINSV,2013-01-29,84.0,84.49,82.8,83.26,704700
BAJAJFINSV,2013-01-30,83.99,84.99,83.54,84.15,488060
BAJAJFINSV,2013-01-31,84.96,85.55,83.25,85.2,568370
BAJAJFINSV,2013-02-01,85.43,86.1,84.91,85.04,382910
BAJAJFINSV,2013-02-04,85.04,85.99,85.0,85.08,349630
BAJAJFINSV,2013-02-05,84.81,84.83,83.7,83.97,468860
BAJAJFINSV,2013-02-06,84.89,85.14,83.8,84.19,306100
BAJAJFINSV,2013-02-07,84.6,84.7,83.26,83.53,388840
BAJAJFINSV,2013-02-08,83.5,83.58,82.3,82.56,465330
BAJAJFINSV,2013-02-11,83.19,83.19,82.1,82.32,354850
BAJAJFINSV,2013-02-12,82.18,82.57,80.0,80.91,299720
BAJAJFINSV,2013-02-13,81.49,82.1,77.3,77.89,438340
BAJAJFINSV,2013-02-14,77.98,78.0,74.9,75.67,1271630
BAJAJFINSV,2013-02-15,75.5,77.2,75.0,76.31,493510
BAJAJFINSV,2013-02-18,75.21,78.73,75.21,77.71,554380
BAJAJFINSV,2013-02-19,77.83,79.3,76.2,77.03,2497590
BAJAJFINSV,2013-02-20,77.6,84.23,77.1,82.5,3856650
BAJAJFINSV,2013-02-21,82.44,83.98,79.93,83.13,1747010
BAJAJFINSV,2013-02-22,82.91,85.2,81.8,82.39,949820
BAJAJFINSV,2013-02-25,84.5,87.4,83.38,85.04,3031590
BAJAJFINSV,2013-02-26,85.2,85.67,83.86,84.32,1058040
BAJAJFINSV,2013-02-27,85.0,85.75,83.53,84.49,5846060
BAJAJFINSV,2013-02-28,85.2,86.0,80.88,81.02,923150
BAJAJFINSV,2013-03-01,81.59,81.99,80.67,80.75,616460
BAJAJFINSV,2013-03-04,81.39,81.39,80.47,80.53,342510
BAJAJFINSV,2013-03-05,80.61,81.9,80.42,80.72,265340
BAJAJFINSV,2013-03-06,81.35,81.8,80.37,80.46,316370
BAJAJFINSV,2013-03-07,80.83,81.1,80.32,80.36,338030
BAJAJFINSV,2013-03-08,80.67,82.64,80.4,81.04,694860
BAJAJFINSV,2013-03-11,81.77,81.83,80.3,80.47,238720
BAJAJFINSV,2013-03-12,80.62,81.49,80.08,80.17,415660
BAJAJFINSV,2013-03-13,80.32,80.36,79.64,79.71,371450
BAJAJFINSV,2013-03-14,79.99,80.08,79.19,79.54,530260
BAJAJFINSV,2013-03-15,80.14,80.14,79.2,79.51,264030
BAJAJFINSV,2013-03-18,79.19,79.71,76.8,77.26,417350
BAJAJFINSV,2013-03-19,78.47,78.47,76.47,76.53,312880
BAJAJFINSV,2013-03-20,76.66,77.2,76.35,76.39,318070
BAJAJFINSV,2013-03-21,76.62,77.8,76.11,76.21,652980
BAJAJFINSV,2013-03-22,77.35,77.38,76.1,76.55,252510
BAJAJFINSV,2013-03-25,77.15,79.08,76.21,76.64,498330
BAJAJFINSV,2013-03-26,76.5,76.94,75.81,75.96,705410
BAJAJFINSV,2013-03-28,76.04,78.94,75.79,77.15,461870
BAJAJFINSV,2013-04-01,77.43,78.5,76.52,78.07,260620
BAJAJFINSV,2013-04-02,78.21,79.5,77.1,77.73,969480
BAJAJFINSV,2013-04-03,78.28,78.29,75.75,75.9,461330
BAJAJFINSV,2013-04-04,75.9,76.36,75.67,75.71,329710
BAJAJFINSV,2013-04-05,75.3,76.43,75.3,75.63,274780
BAJAJFINSV,2013-04-08,75.97,76.1,75.53,75.61,161590
BAJAJFINSV,2013-04-09,75.61,76.38,75.46,75.5,239320
BAJAJFINSV,2013-04-10,75.5,76.24,75.17,75.25,604200
BAJAJFINSV,2013-04-11,74.5,76.4,74.5,75.04,460030
BAJAJFINSV,2013-04-12,75.0,75.53,74.96,75.03,142200
BAJAJFINSV,2013-04-15,75.86,75.86,74.86,74.87,279770
BAJAJFINSV,2013-04-16,74.5,77.22,74.5,76.12,243980
BAJAJFINSV,2013-04-17,76.56,77.5,75.0,75.28,213470
BAJAJFINSV,2013-04-18,75.0,78.49,75.0,77.86,464490
BAJAJFINSV,2013-04-22,78.3,79.0,77.0,77.66,345060
BAJAJFINSV,2013-04-23,77.9,78.69,77.01,77.96,183950
BAJAJFINSV,2013-04-25,78.0,79.04,76.29,76.68,661280
BAJAJFINSV,2013-04-26,77.42,77.9,75.89,76.15,227810
BAJAJFINSV,2013-04-29,75.82,76.79,74.74,75.14,507910
BAJAJFINSV,2013-04-30,75.0,76.29,74.01,74.19,476010
BAJAJFINSV,2013-05-02,74.46,77.18,74.22,75.07,696680
BAJAJFINSV,2013-05-03,75.01,75.49,72.58,72.96,788020
BAJAJFINSV,2013-05-06,73.01,74.24,73.01,73.42,354600
BAJAJFINSV,2013-05-07,73.02,76.8,73.02,75.19,755280
BAJAJFINSV,2013-05-08,75.57,77.22,75.57,76.42,831310
BAJAJFINSV,2013-05-09,77.14,77.14,75.5,75.7,522620
BAJAJFINSV,2013-05-10,75.5,76.5,75.4,75.7,294590
BAJAJFINSV,2013-05-11,75.7,76.42,75.7,76.25,87550
BAJAJFINSV,2013-05-13,76.3,76.94,76.0,76.1,355050
BAJAJFINSV,2013-05-14,75.52,78.11,75.52,76.29,822010
BAJAJFINSV,2013-05-15,76.5,77.7,74.61,75.47,1502220
BAJAJFINSV,2013-05-16,75.2,75.5,71.86,72.26,1606870
BAJAJFINSV,2013-05-17,72.74,73.5,70.69,70.79,1399810
BAJAJFINSV,2013-05-20,71.0,71.57,69.79,69.85,1345910
BAJAJFINSV,2013-05-21,69.7,70.6,66.93,67.14,1692770
BAJAJFINSV,2013-05-22,67.4,69.95,67.4,68.63,729370
BAJAJFINSV,2013-05-23,68.56,68.56,66.86,66.96,623110
BAJAJFINSV,2013-05-24,66.4,68.9,66.4,66.94,506550
BAJAJFINSV,2013-05-27,67.0,68.33,67.0,67.95,273460
BAJAJFINSV,2013-05-28,68.1,69.5,68.1,69.03,555710
BAJAJFINSV,2013-05-29,68.53,69.26,66.71,66.78,514200
BAJAJFINSV,2013-05-30,66.11,67.5,66.11,66.75,336120
BAJAJFINSV,2013-05-31,66.4,67.4,66.13,66.29,576060
BAJAJFINSV,2013-06-03,66.08,67.57,66.08,66.44,405210
BAJAJFINSV,2013-06-04,67.12,68.49,66.6,66.92,671310
BAJAJFINSV,2013-06-05,66.5,67.32,66.08,66.21,955710
BAJAJFINSV,2013-06-06,66.5,66.75,65.86,66.13,602200
BAJAJFINSV,2013-06-07,65.81,67.2,65.75,65.8,485310
BAJAJFINSV,2013-06-10,65.15,66.32,65.0,65.05,671870
BAJAJFINSV,2013-06-11,64.56,64.62,62.06,62.46,1140030
BAJAJFINSV,2013-06-12,61.3,64.49,61.3,62.37,477240
BAJAJFINSV,2013-06-13,62.0,62.97,61.75,61.79,480650
BAJAJFINSV,2013-06-14,62.0,62.6,61.71,61.92,508840
BAJAJFINSV,2013-06-17,62.1,62.3,61.67,61.69,240270
BAJAJFINSV,2013-06-18,61.58,65.5,61.58,63.53,1657840
BAJAJFINSV,2013-06-19,64.08,67.68,62.63,63.44,2994060
BAJAJFINSV,2013-06-20,62.3,63.01,61.63,62.14,1288950
BAJAJFINSV,2013-06-21,61.76,62.65,61.62,62.31,799700
BAJAJFINSV,2013-06-24,61.72,62.4,61.54,62.11,532890
BAJAJFINSV,2013-06-25,61.6,62.46,61.6,62.03,1093370
BAJAJFINSV,2013-06-26,62.89,63.9,62.11,62.99,785440
BAJAJFINSV,2013-06-27,63.3,63.9,63.03,63.51,934930
BAJAJFINSV,2013-06-28,66.0,66.17,63.5,64.25,1296740
BAJAJFINSV,2013-07-01,63.7,64.79,63.7,64.11,526040
BAJAJFINSV,2013-07-02,64.6,67.08,63.86,66.71,2150010
BAJAJFINSV,2013-07-03,66.67,67.3,63.2,63.83,1442650
BAJAJFINSV,2013-07-04,63.72,64.44,62.5,63.52,1305130
BAJAJFINSV,2013-07-05,64.0,65.16,63.2,63.53,507130
BAJAJFINSV,2013-07-08,63.39,63.39,62.0,62.49,2478380
BAJAJFINSV,2013-07-09,62.03,64.3,62.03,63.42,1289850
BAJAJFINSV,2013-07-10,63.98,67.39,62.61,65.54,1354790
BAJAJFINSV,2013-07-11,66.2,67.8,65.61,66.85,554910
BAJAJFINSV,2013-07-12,66.78,67.5,65.11,66.35,398830
BAJAJFINSV,2013-07-15,65.7,66.55,65.56,66.09,186270
BAJAJFINSV,2013-07-16,65.7,65.89,64.11,64.32,473660
BAJAJFINSV,2013-07-17,65.13,65.36,61.1,62.99,1278280
BAJAJFINSV,2013-07-18,63.22,64.38,62.57,63.69,1846400
BAJAJFINSV,2013-07-19,64.89,65.5,62.9,63.03,549660
BAJAJFINSV,2013-07-22,63.0,64.17,62.0,63.34,313880
BAJAJFINSV,2013-07-23,64.0,65.09,63.6,64.61,665550
BAJAJFINSV,2013-07-24,64.0,64.49,63.0,63.31,505890
BAJAJFINSV,2013-07-25,63.0,63.8,62.19,62.35,219080
BAJAJFINSV,2013-07-26,62.13,62.9,61.38,61.44,445540
BAJAJFINSV,2013-07-29,61.5,61.83,61.28,61.32,422610
BAJAJFINSV,2013-07-30,61.99,61.99,60.98,61.08,434900
BAJAJFINSV,2013-07-31,60.5,61.49,58.63,58.96,781030
BAJAJFINSV,2013-08-01,58.55,60.51,57.5,57.85,173580
BAJAJFINSV,2013-08-02,57.03,59.8,56.92,59.04,336570
BAJAJFINSV,2013-08-05,58.51,61.6,57.89,60.72,415940
BAJAJFINSV,2013-08-06,60.99,61.5,58.01,58.25,520200
BAJAJFINSV,2013-08-07,57.03,58.2,56.75,56.9,363460
BAJAJFINSV,2013-08-08,56.51,57.9,56.51,56.83,226170
BAJAJFINSV,2013-08-12,56.31,58.98,56.31,58.65,222150
BAJAJFINSV,2013-08-13,58.1,59.97,57.31,58.58,165600
BAJAJFINSV,2013-08-14,58.03,61.0,58.03,60.34,332180
BAJAJFINSV,2013-08-16,59.7,60.29,57.71,58.42,319220
BAJAJFINSV,2013-08-19,57.8,58.7,57.5,57.91,211830
BAJAJFINSV,2013-08-20,57.5,57.9,56.63,56.66,335990
BAJAJFINSV,2013-08-21,58.6,58.6,56.4,56.44,360680
BAJAJFINSV,2013-08-22,56.1,57.3,56.1,56.56,278510
BAJAJFINSV,2013-08-23,56.5,58.47,56.45,57.12,416070
BAJAJFINSV,2013-08-26,57.58,58.5,56.94,58.17,195210
BAJAJFINSV,2013-08-27,57.6,58.3,57.01,57.67,210230
BAJAJFINSV,2013-08-28,56.51,59.79,56.33,58.88,440080
BAJAJFINSV,2013-08-29,59.21,59.88,58.72,59.59,241290
BAJAJFINSV,2013-08-30,58.5,59.97,58.5,59.01,188570
BAJAJFINSV,2013-09-02,58.95,59.72,58.9,59.03,130230
BAJAJFINSV,2013-09-03,58.6,59.28,58.0,58.18,213880
BAJAJFINSV,2013-09-04,58.1,58.7,58.1,58.39,108480
BAJAJFINSV,2013-09-05,59.5,60.78,56.57,56.9,700270
BAJAJFINSV,2013-09-06,58.78,58.78,57.0,57.93,287320
BAJAJFINSV,2013-09-10,59.3,59.3,58.24,58.93,616750
BAJAJFINSV,2013-09-11,58.4,60.3,58.04,59.06,426470
BAJAJFINSV,2013-09-12,58.63,59.7,57.25,57.41,342700
BAJAJFINSV,2013-09-13,57.9,58.5,57.51,57.88,234630
BAJAJFINSV,2013-09-16,58.77,58.77,57.92,58.01,200950
BAJAJFINSV,2013-09-17,57.21,58.49,57.21,57.88,170840
