symbol,date,open,high,low,close,volume
HEROMOTOCO,2008-08-27,799.0,813.8,799.0,810.35,501115
HEROMOTOCO,2008-08-28,810.0,832.9,810.0,822.1,874643
HEROMOTOCO,2008-08-29,829.0,834.0,822.9,828.7,406090
HEROMOTOCO,2008-09-01,824.0,851.0,822.0,848.0,271495
HEROMOTOCO,2008-09-02,850.0,866.8,835.1,860.05,655702
HEROMOTOCO,2008-09-04,864.4,890.0,855.05,870.2,618649
HEROMOTOCO,2008-09-05,862.0,877.9,853.55,860.25,181637
HEROMOTOCO,2008-09-08,865.0,889.0,853.0,861.6,368306
HEROMOTOCO,2008-09-09,847.8,847.8,823.0,829.0,555306
HEROMOTOCO,2008-09-10,815.1,845.0,815.1,837.8,715015
HEROMOTOCO,2008-09-11,838.0,851.8,825.0,836.8,313748
HEROMOTOCO,2008-09-12,740.0,855.0,740.0,837.95,306664
HEROMOTOCO,2008-09-15,800.0,835.0,770.0,826.35,439681
HEROMOTOCO,2008-09-16,790.3,862.9,790.3,854.1,335309
HEROMOTOCO,2008-09-17,860.0,870.5,810.3,817.4,587178
HEROMOTOCO,2008-09-18,792.4,848.0,785.25,839.5,279419
HEROMOTOCO,2008-09-19,810.0,860.0,802.05,821.25,1174172
HEROMOTOCO,2008-09-22,830.0,830.0,801.1,817.25,867721
HEROMOTOCO,2008-09-23,813.0,835.75,810.0,827.95,553121
HEROMOTOCO,2008-09-24,827.95,852.0,822.15,844.25,496659
HEROMOTOCO,2008-09-25,840.0,874.8,832.8,860.8,859229
HEROMOTOCO,2008-09-26,852.0,859.5,843.55,849.5,192678
HEROMOTOCO,2008-09-29,850.0,865.0,832.6,846.25,313392
HEROMOTOCO,2008-09-30,825.0,879.9,824.1,872.3,448215
HEROMOTOCO,2008-10-01,880.0,885.0,855.65,874.7,539876
HEROMOTOCO,2008-10-03,856.05,898.0,856.05,888.4,751098
HEROMOTOCO,2008-10-06,875.0,891.1,841.35,856.6,638511
HEROMOTOCO,2008-10-07,856.05,879.8,856.05,871.25,304414
HEROMOTOCO,2008-10-08,862.0,895.0,818.65,872.5,878782
HEROMOTOCO,2008-10-10,858.75,880.0,807.3,815.4,659626
HEROMOTOCO,2008-10-13,816.2,846.0,792.6,831.45,745816
HEROMOTOCO,2008-10-14,854.8,854.8,805.25,825.4,612187
HEROMOTOCO,2008-10-15,810.0,836.0,807.0,826.35,505576
HEROMOTOCO,2008-10-16,815.0,852.7,795.0,845.0,760214
HEROMOTOCO,2008-10-17,850.15,853.95,796.2,814.6,662872
HEROMOTOCO,2008-10-20,812.0,825.0,801.2,806.25,374802
HEROMOTOCO,2008-10-21,820.0,829.0,808.0,824.55,675873
HEROMOTOCO,2008-10-22,829.0,846.0,806.0,811.55,597092
HEROMOTOCO,2008-10-23,806.0,809.7,746.65,760.4,814184
HEROMOTOCO,2008-10-24,756.1,768.0,722.6,728.15,587297
HEROMOTOCO,2008-10-27,725.0,727.0,661.1,699.85,427550
HEROMOTOCO,2008-10-28,785.0,798.8,721.0,731.05,45957
HEROMOTOCO,2008-10-29,755.0,797.95,706.0,769.0,749833
HEROMOTOCO,2008-10-31,771.0,778.0,732.15,745.4,673530
HEROMOTOCO,2008-11-03,765.0,768.0,713.5,729.55,430333
HEROMOTOCO,2008-11-04,725.4,741.9,720.25,733.3,516449
HEROMOTOCO,2008-11-05,700.0,760.1,700.0,745.5,339273
HEROMOTOCO,2008-11-06,735.0,746.0,720.0,724.45,393671
HEROMOTOCO,2008-11-07,723.0,765.0,720.0,751.8,443758
HEROMOTOCO,2008-11-10,757.0,763.95,741.05,756.25,183459
HEROMOTOCO,2008-11-11,745.0,753.0,733.3,746.1,146796
HEROMOTOCO,2008-11-12,746.0,760.0,728.25,752.75,284446
HEROMOTOCO,2008-11-14,761.0,761.0,715.0,726.65,738337
HEROMOTOCO,2008-11-17,733.9,733.9,708.2,719.95,411990
HEROMOTOCO,2008-11-18,714.0,739.7,713.05,723.3,685242
HEROMOTOCO,2008-11-19,725.0,761.7,725.0,749.9,545244
HEROMOTOCO,2008-11-20,726.0,734.8,700.55,710.3,1279152
HEROMOTOCO,2008-11-21,720.0,760.0,691.25,710.35,685629
HEROMOTOCO,2008-11-24,742.75,748.8,712.3,727.7,1075034
HEROMOTOCO,2008-11-25,730.55,754.95,725.1,742.0,564956
HEROMOTOCO,2008-11-26,749.9,799.95,733.25,781.35,516336
HEROMOTOCO,2008-11-28,789.9,823.7,745.5,803.65,845901
HEROMOTOCO,2008-12-01,798.0,798.0,755.5,759.0,608255
HEROMOTOCO,2008-12-02,735.0,763.9,720.05,760.15,533848
HEROMOTOCO,2008-12-03,760.0,760.0,735.5,745.55,439298
HEROMOTOCO,2008-12-04,740.0,760.0,733.7,748.2,515361
HEROMOTOCO,2008-12-05,750.0,773.0,740.5,760.9,431148
HEROMOTOCO,2008-12-08,770.0,804.4,770.0,788.35,965737
HEROMOTOCO,2008-12-10,795.0,804.8,787.25,795.55,408052
HEROMOTOCO,2008-12-11,800.0,800.1,781.55,792.05,262493
HEROMOTOCO,2008-12-12,780.0,784.4,766.0,781.1,260237
HEROMOTOCO,2008-12-15,786.1,798.0,783.0,792.8,162348
HEROMOTOCO,2008-12-16,798.8,815.0,787.15,810.0,644543
HEROMOTOCO,2008-12-17,810.0,825.0,799.05,807.6,463654
HEROMOTOCO,2008-12-18,809.0,826.0,802.0,820.3,463444
HEROMOTOCO,2008-12-19,822.9,842.8,815.2,822.7,550335
HEROMOTOCO,2008-12-22,821.0,823.9,800.1,802.7,314812
HEROMOTOCO,2008-12-23,803.0,817.0,792.2,809.8,425709
HEROMOTOCO,2008-12-24,805.0,819.8,800.0,815.3,460116
HEROMOTOCO,2008-12-26,810.0,815.0,787.25,790.75,142593
HEROMOTOCO,2008-12-29,804.0,810.5,785.25,805.0,428302
HEROMOTOCO,2008-12-30,801.0,815.0,792.25,811.35,490203
HEROMOTOCO,2008-12-31,815.0,816.0,800.0,803.65,232517
HEROMOTOCO,2009-01-01,801.4,818.9,801.1,811.85,205584
HEROMOTOCO,2009-01-02,818.8,818.8,786.0,791.65,360049
HEROMOTOCO,2009-01-05,802.9,802.9,770.05,778.45,436290
HEROMOTOCO,2009-01-06,777.0,797.0,765.25,790.25,603026
HEROMOTOCO,2009-01-07,790.0,795.0,760.35,774.25,303817
HEROMOTOCO,2009-01-09,770.0,810.0,751.25,802.35,462178
HEROMOTOCO,2009-01-12,798.0,805.0,780.0,781.8,391743
HEROMOTOCO,2009-01-13,785.1,814.0,771.5,805.0,434951
HEROMOTOCO,2009-01-14,808.0,838.0,800.25,827.7,687498
HEROMOTOCO,2009-01-15,822.0,840.0,811.0,832.2,691098
HEROMOTOCO,2009-01-16,834.9,849.9,824.0,844.7,329513
HEROMOTOCO,2009-01-19,844.0,846.0,836.0,839.85,238233
HEROMOTOCO,2009-01-20,835.0,844.0,817.0,836.8,264049
HEROMOTOCO,2009-01-21,833.5,849.8,832.0,841.5,770472
HEROMOTOCO,2009-01-22,841.0,853.0,832.25,849.45,589386
HEROMOTOCO,2009-01-23,841.25,852.8,832.15,846.6,194235
HEROMOTOCO,2009-01-27,835.0,868.8,835.0,857.15,594526
HEROMOTOCO,2009-01-28,860.0,876.8,855.0,870.8,397412
HEROMOTOCO,2009-01-29,875.0,890.0,862.0,884.25,601241
HEROMOTOCO,2009-01-30,883.85,883.85,863.2,876.85,410217
HEROMOTOCO,2009-02-02,878.0,889.8,861.25,878.05,271465
HEROMOTOCO,2009-02-03,865.2,886.0,865.2,878.15,230806
HEROMOTOCO,2009-02-04,888.0,888.0,872.0,877.75,65578
HEROMOTOCO,2009-02-05,880.1,880.1,863.3,873.45,102170
HEROMOTOCO,2009-02-06,873.05,884.4,873.05,880.0,102068
HEROMOTOCO,2009-02-09,880.8,893.0,876.05,885.45,234630
HEROMOTOCO,2009-02-10,901.0,999.6,878.25,888.5,431505
HEROMOTOCO,2009-02-11,887.0,910.0,885.0,902.45,326216
HEROMOTOCO,2009-02-12,902.45,925.4,892.2,918.35,364383
HEROMOTOCO,2009-02-13,925.0,936.8,920.35,932.15,725116
HEROMOTOCO,2009-02-16,930.0,944.0,927.0,934.5,584020
HEROMOTOCO,2009-02-17,934.0,950.0,922.5,945.15,410390
HEROMOTOCO,2009-02-18,945.0,945.0,925.1,932.45,282527
HEROMOTOCO,2009-02-19,921.3,944.5,921.3,930.9,474945
HEROMOTOCO,2009-02-20,928.0,934.0,912.15,917.25,711981
HEROMOTOCO,2009-02-24,915.0,915.0,892.0,899.05,842787
HEROMOTOCO,2009-02-25,911.0,919.3,892.6,895.95,657445
HEROMOTOCO,2009-02-26,893.0,930.05,890.05,927.1,819319
HEROMOTOCO,2009-02-27,925.95,935.5,906.1,929.7,409831
HEROMOTOCO,2009-03-02,932.0,932.0,896.0,902.5,544506
HEROMOTOCO,2009-03-03,899.0,918.1,896.0,900.7,315750
HEROMOTOCO,2009-03-04,905.0,934.9,903.5,928.25,420238
HEROMOTOCO,2009-03-05,935.0,945.0,925.0,936.35,775530
HEROMOTOCO,2009-03-06,932.0,934.9,916.0,928.5,319817
HEROMOTOCO,2009-03-09,923.0,940.65,922.0,935.45,337146
HEROMOTOCO,2009-03-12,937.0,975.0,937.0,970.4,699634
HEROMOTOCO,2009-03-13,979.0,988.0,956.5,961.5,930070
HEROMOTOCO,2009-03-16,961.0,977.4,950.0,964.6,652917
HEROMOTOCO,2009-03-17,967.6,983.0,956.0,973.7,520791
HEROMOTOCO,2009-03-18,975.25,1007.5,975.25,997.9,827840
HEROMOTOCO,2009-03-19,997.5,1014.0,984.2,990.9,556708
HEROMOTOCO,2009-03-20,989.7,1007.0,985.1,997.65,253444
HEROMOTOCO,2009-03-23,1000.0,1016.85,990.1,1000.95,812024
HEROMOTOCO,2009-03-24,1000.0,1017.0,999.8,1008.1,761207
HEROMOTOCO,2009-03-25,1003.1,1016.0,999.0,1011.2,499206
HEROMOTOCO,2009-03-26,1010.0,1052.5,1008.55,1031.65,1292111
HEROMOTOCO,2009-03-27,1028.5,1103.85,1021.0,1090.8,934713
HEROMOTOCO,2009-03-30,1095.0,1103.0,1033.3,1047.45,690003
HEROMOTOCO,2009-03-31,1058.85,1077.45,1042.45,1071.15,462046
HEROMOTOCO,2009-04-01,1075.0,1080.0,1028.05,1039.75,531784
HEROMOTOCO,2009-04-02,1040.0,1064.9,1015.25,1029.6,1040776
HEROMOTOCO,2009-04-06,1036.0,1074.9,1036.0,1063.95,694211
HEROMOTOCO,2009-04-08,1041.5,1095.0,1041.5,1078.25,957477
HEROMOTOCO,2009-04-09,1062.5,1096.8,1060.1,1066.45,623191
HEROMOTOCO,2009-04-13,1060.0,1084.1,1049.55,1058.8,483939
HEROMOTOCO,2009-04-15,1050.0,1077.0,1047.0,1068.6,1235833
HEROMOTOCO,2009-04-16,1075.0,1097.0,1066.2,1077.6,967548
HEROMOTOCO,2009-04-17,1080.1,1119.0,1080.1,1110.15,736486
HEROMOTOCO,2009-04-20,1115.25,1144.5,1096.25,1125.25,634126
HEROMOTOCO,2009-04-21,1110.0,1129.4,1095.0,1100.95,1168135
HEROMOTOCO,2009-04-22,1128.5,1128.5,1072.1,1081.15,1404346
HEROMOTOCO,2009-04-23,1098.0,1152.0,1077.2,1124.9,1134164
HEROMOTOCO,2009-04-24,1122.5,1158.5,1122.15,1147.3,893916
HEROMOTOCO,2009-04-27,1113.0,1149.85,1100.05,1129.9,347096
HEROMOTOCO,2009-04-28,1133.7,1133.7,1105.55,1122.45,177825
HEROMOTOCO,2009-04-29,1130.0,1199.0,1130.0,1182.65,576627
HEROMOTOCO,2009-05-04,1199.75,1247.7,1187.0,1203.45,617249
HEROMOTOCO,2009-05-05,1187.0,1218.85,1187.0,1199.25,468063
HEROMOTOCO,2009-05-06,1190.0,1213.0,1181.0,1203.55,626939
HEROMOTOCO,2009-05-07,1187.0,1229.8,1180.0,1219.3,322267
HEROMOTOCO,2009-05-08,1218.0,1237.3,1192.15,1225.1,362565
HEROMOTOCO,2009-05-11,1230.0,1245.0,1211.35,1221.95,225913
HEROMOTOCO,2009-05-12,1220.0,1227.7,1163.0,1194.5,884586
HEROMOTOCO,2009-05-13,1195.0,1214.95,1186.35,1194.85,427792
HEROMOTOCO,2009-05-14,1189.7,1214.7,1173.0,1212.5,366642
HEROMOTOCO,2009-05-15,1191.5,1230.0,1191.5,1221.9,536404
HEROMOTOCO,2009-05-18,1320.0,1584.75,1320.0,1487.3,2749
HEROMOTOCO,2009-05-19,1501.25,1587.8,1300.05,1340.1,1728704
HEROMOTOCO,2009-05-20,1285.0,1364.35,1271.25,1299.05,767022
HEROMOTOCO,2009-05-21,1290.0,1297.9,1255.0,1265.15,251679
HEROMOTOCO,2009-05-22,1260.0,1304.95,1239.9,1298.2,358715
HEROMOTOCO,2009-05-25,1292.2,1331.0,1286.05,1324.1,523194
HEROMOTOCO,2009-05-26,1338.0,1353.0,1292.0,1342.95,698659
HEROMOTOCO,2009-05-27,1379.0,1382.0,1320.0,1359.05,410067
HEROMOTOCO,2009-05-28,1346.1,1376.05,1310.0,1327.5,654393
HEROMOTOCO,2009-05-29,1327.0,1353.0,1300.0,1337.15,966189
HEROMOTOCO,2009-06-01,1350.5,1383.5,1347.0,1365.9,635493
HEROMOTOCO,2009-06-02,1380.0,1424.0,1370.0,1399.2,674446
HEROMOTOCO,2009-06-03,1394.6,1425.0,1363.55,1387.9,903700
HEROMOTOCO,2009-06-04,1380.0,1404.95,1352.0,1369.3,619122
HEROMOTOCO,2009-06-05,1332.5,1468.0,1332.5,1453.95,396946
HEROMOTOCO,2009-06-08,1450.2,1503.5,1442.1,1462.1,562608
HEROMOTOCO,2009-06-09,1475.0,1500.0,1450.0,1492.7,960448
HEROMOTOCO,2009-06-10,1500.0,1524.0,1456.2,1484.35,682538
HEROMOTOCO,2009-06-11,1574.7,1574.7,1463.0,1473.8,212191
HEROMOTOCO,2009-06-12,1489.0,1559.0,1445.0,1467.2,948347
HEROMOTOCO,2009-06-15,1500.0,1500.0,1401.0,1435.45,840373
HEROMOTOCO,2009-06-16,1420.0,1429.7,1385.2,1420.45,404898
HEROMOTOCO,2009-06-17,1405.0,1458.4,1345.1,1411.35,809205
HEROMOTOCO,2009-06-18,1378.7,1465.0,1361.1,1444.45,273847
HEROMOTOCO,2009-06-19,1459.0,1478.0,1422.0,1464.85,168224
HEROMOTOCO,2009-06-22,1474.0,1482.95,1447.5,1474.5,313249
HEROMOTOCO,2009-06-23,1451.5,1454.9,1423.25,1434.75,807592
HEROMOTOCO,2009-06-24,1447.7,1458.45,1404.4,1445.95,216844
HEROMOTOCO,2009-06-25,1457.85,1470.0,1406.0,1412.05,461620
HEROMOTOCO,2009-06-26,1420.0,1429.8,1395.0,1406.2,366668
HEROMOTOCO,2009-06-29,1417.0,1425.0,1378.1,1383.9,199208
HEROMOTOCO,2009-06-30,1395.0,1404.7,1371.8,1397.6,579659
HEROMOTOCO,2009-07-01,1402.0,1425.0,1395.05,1399.25,201239
HEROMOTOCO,2009-07-02,1404.6,1406.35,1374.2,1381.8,387746
HEROMOTOCO,2009-07-03,1382.0,1382.0,1358.0,1370.1,412052
HEROMOTOCO,2009-07-06,1369.8,1399.0,1311.7,1359.25,289507
HEROMOTOCO,2009-07-07,1364.25,1449.0,1364.25,1436.75,717762
HEROMOTOCO,2009-07-08,1431.55,1475.0,1370.5,1465.9,348820
HEROMOTOCO,2009-07-09,1470.05,1500.0,1450.0,1475.7,333291
HEROMOTOCO,2009-07-10,1480.0,1489.7,1432.15,1452.25,307317
HEROMOTOCO,2009-07-13,1450.0,1450.0,1395.05,1400.95,198590
HEROMOTOCO,2009-07-14,1405.0,1420.0,1375.0,1399.55,608063
HEROMOTOCO,2009-07-15,1402.0,1507.7,1402.0,1490.4,801549
HEROMOTOCO,2009-07-16,1498.7,1548.85,1477.35,1537.85,960514
HEROMOTOCO,2009-07-17,1548.0,1650.4,1544.0,1640.3,1070802
HEROMOTOCO,2009-07-20,1650.0,1677.05,1590.05,1651.7,689260
HEROMOTOCO,2009-07-21,1636.0,1670.0,1616.1,1645.15,351813
HEROMOTOCO,2009-07-22,1620.0,1678.9,1591.15,1616.8,381084
HEROMOTOCO,2009-07-23,1625.0,1675.0,1625.0,1666.55,364685
HEROMOTOCO,2009-07-24,1680.0,1750.25,1643.6,1735.1,447763
HEROMOTOCO,2009-07-27,1702.35,1765.0,1645.35,1681.6,1198518
HEROMOTOCO,2009-07-28,1714.5,1714.5,1651.5,1677.1,670469
HEROMOTOCO,2009-07-29,1690.0,1726.9,1615.0,1636.6,821094
HEROMOTOCO,2009-07-30,1650.0,1688.1,1585.75,1638.35,1813255
HEROMOTOCO,2009-07-31,1659.0,1675.0,1595.1,1605.3,846088
HEROMOTOCO,2009-08-03,1615.0,1634.0,1601.0,1624.25,391323
HEROMOTOCO,2009-08-04,1627.0,1648.85,1601.55,1617.05,409521
HEROMOTOCO,2009-08-05,1625.0,1625.0,1598.0,1603.9,355037
HEROMOTOCO,2009-08-06,1599.0,1604.9,1510.0,1520.6,796345
HEROMOTOCO,2009-08-07,1517.0,1517.0,1456.0,1479.25,1017965
HEROMOTOCO,2009-08-10,1502.0,1508.0,1402.2,1425.4,700804
HEROMOTOCO,2009-08-11,1430.0,1466.85,1385.0,1422.05,1257233
HEROMOTOCO,2009-08-12,1406.5,1445.05,1386.6,1436.5,787438
HEROMOTOCO,2009-08-13,1455.0,1522.0,1451.55,1505.85,719222
HEROMOTOCO,2009-08-14,1524.95,1524.95,1466.0,1478.1,347889
HEROMOTOCO,2009-08-17,1440.0,1459.85,1381.0,1389.75,1039472
HEROMOTOCO,2009-08-18,1412.0,1420.8,1366.1,1391.6,752994
HEROMOTOCO,2009-08-19,1400.0,1413.8,1344.0,1359.2,1196421
HEROMOTOCO,2009-08-20,1370.0,1426.25,1364.1,1413.65,541997
HEROMOTOCO,2009-08-21,1419.5,1489.9,1399.65,1482.9,693809
HEROMOTOCO,2009-08-24,1490.0,1536.95,1490.0,1527.05,401646
HEROMOTOCO,2009-08-25,1513.0,1528.8,1500.0,1515.2,313510
HEROMOTOCO,2009-08-26,1520.0,1539.5,1492.0,1498.95,355348
HEROMOTOCO,2009-08-27,1494.0,1494.0,1465.15,1471.15,531464
HEROMOTOCO,2009-08-28,1478.0,1518.95,1454.9,1507.1,374791
HEROMOTOCO,2009-08-31,1495.0,1529.0,1480.1,1510.7,316008
HEROMOTOCO,2009-09-01,1519.85,1565.0,1502.3,1534.05,817209
HEROMOTOCO,2009-09-02,1526.4,1587.6,1524.0,1560.55,641505
HEROMOTOCO,2009-09-03,1571.0,1580.0,1540.0,1547.75,451296
HEROMOTOCO,2009-09-04,1550.0,1618.5,1515.05,1610.9,600814
HEROMOTOCO,2009-09-07,1621.5,1639.0,1610.9,1632.55,310705
HEROMOTOCO,2009-09-08,1639.95,1675.95,1636.0,1668.85,566573
HEROMOTOCO,2009-09-09,1663.0,1689.9,1623.35,1627.85,353764
HEROMOTOCO,2009-09-10,1638.9,1649.0,1561.65,1573.1,530168
HEROMOTOCO,2009-09-11,1582.6,1599.0,1527.1,1567.35,383287
HEROMOTOCO,2009-09-14,1570.0,1573.0,1543.15,1560.35,176343
HEROMOTOCO,2009-09-15,1607.2,1623.1,1561.15,1615.65,396087
HEROMOTOCO,2009-09-16,1639.7,1690.0,1619.0,1683.05,742845
HEROMOTOCO,2009-09-17,1685.0,1695.7,1650.3,1663.05,296661
HEROMOTOCO,2009-09-18,1651.0,1685.0,1651.0,1679.7,193972
HEROMOTOCO,2009-09-22,1651.9,1748.45,1651.9,1695.6,379686
HEROMOTOCO,2009-09-23,1724.8,1724.8,1661.6,1682.1,284566
HEROMOTOCO,2009-09-24,1674.0,1685.0,1634.0,1651.4,443328
HEROMOTOCO,2009-09-25,1647.0,1670.0,1632.5,1652.3,188093
HEROMOTOCO,2009-09-29,1668.0,1670.0,1645.15,1655.8,171262
HEROMOTOCO,2009-09-30,1656.0,1685.1,1656.0,1672.4,303594
HEROMOTOCO,2009-10-01,1680.0,1689.9,1623.2,1633.95,366906
HEROMOTOCO,2009-10-05,1625.0,1660.0,1616.2,1641.55,599586
HEROMOTOCO,2009-10-06,1645.0,1655.0,1607.05,1643.6,461358
HEROMOTOCO,2009-10-07,1774.7,1774.7,1621.05,1639.7,555314
HEROMOTOCO,2009-10-08,1645.0,1682.6,1645.0,1668.5,411861
HEROMOTOCO,2009-10-09,1651.9,1670.0,1630.15,1645.55,235319
HEROMOTOCO,2009-10-12,1649.0,1650.0,1610.25,1631.3,315146
HEROMOTOCO,2009-10-14,1640.0,1662.65,1631.0,1643.85,275112
HEROMOTOCO,2009-10-15,1648.0,1670.0,1633.25,1656.4,194330
HEROMOTOCO,2009-10-16,1647.45,1658.8,1635.35,1643.9,208597
HEROMOTOCO,2009-10-17,1660.0,1660.0,1644.0,1652.4,22145
HEROMOTOCO,2009-10-20,1645.0,1688.0,1630.5,1657.8,523172
HEROMOTOCO,2009-10-21,1659.9,1681.8,1601.35,1610.45,379835
HEROMOTOCO,2009-10-22,1620.0,1649.0,1589.0,1595.0,707193
HEROMOTOCO,2009-10-23,1601.2,1626.8,1551.25,1582.8,519513
HEROMOTOCO,2009-10-26,1551.3,1620.0,1545.25,1598.5,463621
HEROMOTOCO,2009-10-27,1571.25,1613.8,1571.25,1587.65,413051
HEROMOTOCO,2009-10-28,1580.1,1591.9,1560.0,1573.55,261529
HEROMOTOCO,2009-10-29,1560.0,1589.0,1535.0,1544.85,337488
HEROMOTOCO,2009-10-30,1555.0,1584.0,1545.55,1565.75,278766
HEROMOTOCO,2009-11-03,1570.0,1578.95,1476.05,1511.35,772531
HEROMOTOCO,2009-11-04,1518.85,1535.95,1460.5,1521.2,357350
HEROMOTOCO,2009-11-05,1509.15,1574.85,1492.0,1567.8,286236
HEROMOTOCO,2009-11-06,1567.0,1588.0,1522.0,1529.4,395812
HEROMOTOCO,2009-11-09,1515.0,1565.0,1515.0,1554.3,317369
HEROMOTOCO,2009-11-10,1560.0,1560.0,1485.0,1496.85,641213
HEROMOTOCO,2009-11-11,1500.0,1518.8,1477.0,1513.7,331789
HEROMOTOCO,2009-11-12,1520.0,1535.25,1502.4,1520.9,312112
HEROMOTOCO,2009-11-13,1517.25,1593.0,1515.0,1578.9,467815
HEROMOTOCO,2009-11-16,1598.0,1654.0,1591.3,1647.1,801664
HEROMOTOCO,2009-11-17,1660.0,1703.0,1633.85,1686.4,883211
HEROMOTOCO,2009-11-18,1691.1,1694.9,1651.0,1666.4,236545
HEROMOTOCO,2009-11-19,1675.0,1697.5,1630.05,1640.55,275347
HEROMOTOCO,2009-11-20,1640.0,1675.0,1626.15,1651.8,248100
HEROMOTOCO,2009-11-23,1650.0,1697.0,1642.65,1653.5,421012
HEROMOTOCO,2009-11-24,1653.0,1699.0,1653.0,1689.6,719013
HEROMOTOCO,2009-11-25,1690.0,1733.0,1680.0,1724.45,559819
HEROMOTOCO,2009-11-26,1715.0,1808.7,1715.0,1740.5,1235974
HEROMOTOCO,2009-11-27,1698.0,1758.7,1694.0,1747.75,417928
HEROMOTOCO,2009-11-30,1758.8,1775.0,1719.25,1725.4,358105
HEROMOTOCO,2009-12-01,1733.9,1752.0,1722.0,1730.6,657781
HEROMOTOCO,2009-12-02,1750.0,1757.0,1700.0,1705.65,412336
HEROMOTOCO,2009-12-03,1709.0,1720.0,1684.0,1693.7,306802
HEROMOTOCO,2009-12-04,1692.2,1699.0,1650.0,1665.9,362922
HEROMOTOCO,2009-12-07,1666.0,1686.7,1655.1,1676.9,316742
HEROMOTOCO,2009-12-08,1681.0,1683.9,1650.05,1671.0,276975
