symbol,date,open,high,low,close,volume
KOTAKBANK,2012-07-13,302.27,305.0,300.0,301.4,651970
KOTAKBANK,2012-07-16,300.5,302.45,296.17,297.4,857950
KOTAKBANK,2012-07-17,300.0,300.55,294.0,296.58,720042
KOTAKBANK,2012-07-18,296.92,298.8,292.63,297.1,589334
KOTAKBANK,2012-07-19,300.05,301.48,288.17,290.0,5947536
KOTAKBANK,2012-07-20,287.0,288.0,279.05,281.52,2723720
KOTAKBANK,2012-07-23,279.0,279.98,273.5,275.83,2519818
KOTAKBANK,2012-07-24,276.63,279.33,271.13,272.13,2642678
KOTAKBANK,2012-07-25,270.25,273.0,268.02,269.35,1137310
KOTAKBANK,2012-07-26,270.25,272.5,266.13,270.7,2684358
KOTAKBANK,2012-07-27,273.5,275.8,262.05,264.77,2758072
KOTAKBANK,2012-07-30,267.45,269.55,262.5,268.27,2205924
KOTAKBANK,2012-07-31,269.5,270.4,262.27,267.88,2338988
KOTAKBANK,2012-08-01,268.75,278.5,267.52,277.48,2081108
KOTAKBANK,2012-08-02,277.5,279.4,275.0,277.48,3100950
KOTAKBANK,2012-08-03,275.15,277.5,272.02,273.55,2377300
KOTAKBANK,2012-08-06,276.5,282.5,276.13,280.6,2323100
KOTAKBANK,2012-08-07,282.85,283.85,279.17,280.77,1814310
KOTAKBANK,2012-08-08,280.0,283.95,278.75,282.45,1664644
KOTAKBANK,2012-08-09,283.27,284.33,280.0,282.92,714706
KOTAKBANK,2012-08-10,282.0,292.0,278.38,290.25,2072710
KOTAKBANK,2012-08-13,290.0,293.75,287.65,291.85,2957106
KOTAKBANK,2012-08-14,292.5,294.7,289.55,293.08,1832518
KOTAKBANK,2012-08-16,293.5,296.15,291.4,293.02,790950
KOTAKBANK,2012-08-17,293.0,296.75,292.0,294.88,1441992
KOTAKBANK,2012-08-21,295.0,295.4,291.5,294.35,1501380
KOTAKBANK,2012-08-22,291.75,298.0,291.75,296.9,730474
KOTAKBANK,2012-08-23,299.0,299.0,293.3,295.38,816644
KOTAKBANK,2012-08-24,295.45,295.45,290.63,292.48,3767282
KOTAKBANK,2012-08-27,292.25,293.05,286.08,287.45,1536762
KOTAKBANK,2012-08-28,289.33,290.48,284.0,288.23,2167464
KOTAKBANK,2012-08-29,290.0,292.0,287.83,290.25,1770822
KOTAKBANK,2012-08-30,289.5,300.0,287.8,296.27,2245146
KOTAKBANK,2012-08-31,295.4,295.4,285.8,287.05,1374354
KOTAKBANK,2012-09-03,288.63,290.5,285.75,287.38,1284054
KOTAKBANK,2012-09-04,286.25,288.85,284.13,286.42,1325516
KOTAKBANK,2012-09-05,285.9,285.9,281.48,284.52,836114
KOTAKBANK,2012-09-06,282.25,288.0,282.13,286.67,456460
KOTAKBANK,2012-09-07,290.27,291.3,287.38,288.35,1153764
KOTAKBANK,2012-09-08,286.17,288.85,286.17,288.0,24596
KOTAKBANK,2012-09-10,288.0,290.5,284.83,285.7,790898
KOTAKBANK,2012-09-11,284.45,293.2,283.25,291.65,618260
KOTAKBANK,2012-09-12,293.0,293.25,288.58,292.33,600844
KOTAKBANK,2012-09-13,292.35,293.35,290.0,292.1,480222
KOTAKBANK,2012-09-14,295.5,305.45,293.48,304.67,2438462
KOTAKBANK,2012-09-17,307.67,310.98,300.95,303.13,2208638
KOTAKBANK,2012-09-18,303.05,305.4,295.25,299.75,950096
KOTAKBANK,2012-09-20,296.5,303.48,295.5,301.33,872810
KOTAKBANK,2012-09-21,302.5,313.0,300.95,311.23,2683704
KOTAKBANK,2012-09-24,311.0,314.5,307.0,311.83,1205564
KOTAKBANK,2012-09-25,312.0,322.0,311.88,320.55,1891062
KOTAKBANK,2012-09-26,320.0,325.4,319.27,320.48,2281092
KOTAKBANK,2012-09-27,321.08,323.95,320.08,322.33,1313796
KOTAKBANK,2012-09-28,324.25,325.45,321.67,324.38,1085372
KOTAKBANK,2012-10-01,324.25,326.08,319.65,322.55,529692
KOTAKBANK,2012-10-03,322.13,322.98,317.88,319.67,1280112
KOTAKBANK,2012-10-04,320.5,326.25,318.02,319.8,1667272
KOTAKBANK,2012-10-05,321.15,325.3,273.45,319.35,2298016
KOTAKBANK,2012-10-08,318.0,319.33,312.58,313.67,761604
KOTAKBANK,2012-10-09,314.63,320.95,314.63,318.5,604156
KOTAKBANK,2012-10-10,316.0,316.5,313.6,314.33,617014
KOTAKBANK,2012-10-11,315.0,318.0,313.13,317.05,1509192
KOTAKBANK,2012-10-12,316.0,319.1,312.5,313.48,1421408
KOTAKBANK,2012-10-15,313.48,314.9,310.3,314.4,879012
KOTAKBANK,2012-10-16,317.35,317.83,312.63,314.45,626272
KOTAKBANK,2012-10-17,315.5,315.98,310.27,312.77,630698
KOTAKBANK,2012-10-18,315.0,320.15,311.6,318.75,1012252
KOTAKBANK,2012-10-19,317.0,318.23,312.8,314.23,743864
KOTAKBANK,2012-10-22,312.25,317.35,310.77,316.75,785442
KOTAKBANK,2012-10-23,316.38,317.5,309.1,310.35,813390
KOTAKBANK,2012-10-25,310.55,313.9,307.55,312.85,3499972
KOTAKBANK,2012-10-26,312.0,312.0,304.02,307.48,797690
KOTAKBANK,2012-10-29,308.23,310.77,304.05,305.05,1569362
KOTAKBANK,2012-10-30,305.5,306.3,298.25,299.33,2198208
KOTAKBANK,2012-10-31,300.0,303.0,295.55,301.88,798782
KOTAKBANK,2012-11-01,301.88,307.0,298.55,306.27,852974
KOTAKBANK,2012-11-02,308.0,309.2,305.08,306.15,570640
KOTAKBANK,2012-11-05,306.02,313.35,306.0,312.83,1240298
KOTAKBANK,2012-11-06,310.0,314.45,310.0,313.5,766636
KOTAKBANK,2012-11-07,312.5,316.67,312.0,315.0,1049988
KOTAKBANK,2012-11-08,312.73,315.0,311.95,313.65,379804
KOTAKBANK,2012-11-09,315.0,315.98,309.05,310.65,426480
KOTAKBANK,2012-11-12,312.7,314.0,310.65,311.92,325350
KOTAKBANK,2012-11-13,310.83,311.58,307.55,309.0,70924
KOTAKBANK,2012-11-15,308.4,319.75,307.55,318.6,1503966
KOTAKBANK,2012-11-16,319.5,319.5,308.0,311.42,500696
KOTAKBANK,2012-11-19,312.45,313.0,306.55,311.42,325012
KOTAKBANK,2012-11-20,313.48,316.02,308.45,310.85,931312
KOTAKBANK,2012-11-21,312.73,315.0,310.35,314.65,723698
KOTAKBANK,2012-11-22,315.75,316.38,311.35,313.98,529834
KOTAKBANK,2012-11-23,314.25,315.98,310.75,312.17,415770
KOTAKBANK,2012-11-26,312.75,315.0,310.58,313.67,356114
KOTAKBANK,2012-11-27,314.45,318.5,311.38,317.52,1260004
KOTAKBANK,2012-11-29,317.75,328.95,317.75,325.63,1737302
KOTAKBANK,2012-11-30,328.5,337.5,324.6,335.23,4058680
KOTAKBANK,2012-12-03,335.0,335.0,329.0,333.08,938736
KOTAKBANK,2012-12-04,333.75,337.25,330.63,335.52,1179890
KOTAKBANK,2012-12-05,335.98,336.92,330.02,331.65,1161174
KOTAKBANK,2012-12-06,333.35,335.0,326.08,332.65,1115684
KOTAKBANK,2012-12-07,334.45,335.48,330.77,332.02,724500
KOTAKBANK,2012-12-10,332.55,338.25,330.92,336.8,823710
KOTAKBANK,2012-12-11,337.25,338.5,329.3,333.5,1494810
KOTAKBANK,2012-12-12,334.48,336.45,328.58,330.15,1520406
KOTAKBANK,2012-12-13,331.05,331.6,323.08,326.23,1374776
KOTAKBANK,2012-12-14,327.13,333.75,326.48,332.38,662056
KOTAKBANK,2012-12-17,332.0,333.15,326.67,330.67,808600
KOTAKBANK,2012-12-18,331.45,333.3,325.9,331.88,828736
KOTAKBANK,2012-12-19,334.0,334.5,329.13,333.88,1255778
KOTAKBANK,2012-12-20,332.0,334.0,329.05,331.02,726460
KOTAKBANK,2012-12-21,329.0,330.65,323.5,324.77,766034
KOTAKBANK,2012-12-24,326.7,327.17,320.98,323.33,641158
KOTAKBANK,2012-12-26,323.05,326.8,320.05,324.45,889082
KOTAKBANK,2012-12-27,325.3,327.25,323.73,324.9,1819832
KOTAKBANK,2012-12-28,325.98,328.05,323.38,325.48,708324
KOTAKBANK,2012-12-31,324.58,326.77,323.25,325.02,1237984
KOTAKBANK,2013-01-01,326.48,328.45,324.38,324.98,1333394
KOTAKBANK,2013-01-02,327.0,332.25,326.1,328.45,2438580
KOTAKBANK,2013-01-03,329.98,331.7,326.33,327.45,1129910
KOTAKBANK,2013-01-04,328.92,328.92,323.33,325.1,981878
KOTAKBANK,2013-01-07,325.55,326.92,322.7,324.23,1315748
KOTAKBANK,2013-01-08,323.73,327.42,321.5,326.38,1210174
KOTAKBANK,2013-01-09,325.17,328.08,323.75,324.55,1564842
KOTAKBANK,2013-01-10,326.55,330.85,324.67,326.92,1500882
KOTAKBANK,2013-01-11,326.63,329.0,313.95,315.0,1156538
KOTAKBANK,2013-01-14,315.98,316.5,311.45,314.27,1554824
KOTAKBANK,2013-01-15,314.0,318.25,308.73,314.83,2218002
KOTAKBANK,2013-01-16,315.35,316.5,311.05,312.3,1211202
KOTAKBANK,2013-01-17,312.0,315.0,310.17,313.95,1246610
KOTAKBANK,2013-01-18,313.13,315.25,309.6,314.88,4759994
KOTAKBANK,2013-01-21,313.75,317.4,313.1,315.48,1937992
KOTAKBANK,2013-01-22,315.48,323.77,313.63,320.38,5739338
KOTAKBANK,2013-01-23,327.15,327.15,319.23,322.52,1676538
KOTAKBANK,2013-01-24,321.5,327.48,321.0,326.52,2022512
KOTAKBANK,2013-01-25,326.33,333.9,324.35,332.6,1912722
KOTAKBANK,2013-01-28,334.0,336.5,332.55,334.02,1239864
KOTAKBANK,2013-01-29,334.0,339.42,331.17,337.35,4811142
KOTAKBANK,2013-01-30,338.0,342.4,335.15,339.4,5821600
KOTAKBANK,2013-01-31,338.5,341.75,338.5,340.17,2622468
KOTAKBANK,2013-02-01,340.23,342.52,333.45,336.15,1296168
KOTAKBANK,2013-02-04,336.13,340.5,334.35,338.35,1982222
KOTAKBANK,2013-02-05,336.0,341.5,335.5,340.23,1033282
KOTAKBANK,2013-02-06,340.63,348.6,340.55,347.58,2454062
KOTAKBANK,2013-02-07,344.6,347.75,342.52,343.8,1015184
KOTAKBANK,2013-02-08,342.5,344.48,337.33,339.17,1148422
KOTAKBANK,2013-02-11,340.75,340.75,334.13,335.9,1150442
KOTAKBANK,2013-02-12,336.0,337.4,334.05,335.67,605824
KOTAKBANK,2013-02-13,337.0,339.2,332.5,333.88,769292
KOTAKBANK,2013-02-14,334.48,336.48,330.6,332.7,556802
KOTAKBANK,2013-02-15,332.25,337.0,332.05,335.17,274626
KOTAKBANK,2013-02-18,335.9,336.0,331.35,332.9,268550
KOTAKBANK,2013-02-19,332.9,338.5,332.75,337.4,255876
KOTAKBANK,2013-02-20,338.25,339.77,333.13,334.02,599716
KOTAKBANK,2013-02-21,332.9,334.5,329.0,330.15,1132794
KOTAKBANK,2013-02-22,329.5,335.23,328.73,332.63,939868
KOTAKBANK,2013-02-25,333.55,333.55,327.0,330.33,909170
KOTAKBANK,2013-02-26,328.05,332.35,328.05,330.67,863956
KOTAKBANK,2013-02-27,331.5,332.25,324.67,326.75,1275732
KOTAKBANK,2013-02-28,327.45,332.35,324.5,329.8,4172416
KOTAKBANK,2013-03-01,327.27,329.73,325.27,327.42,2430450
KOTAKBANK,2013-03-04,327.05,328.75,324.52,327.52,2647642
KOTAKBANK,2013-03-05,327.05,330.92,326.2,327.98,2051638
KOTAKBANK,2013-03-06,328.98,328.98,325.65,327.33,2015246
KOTAKBANK,2013-03-07,326.33,328.75,321.45,327.63,760164
KOTAKBANK,2013-03-08,329.48,339.42,325.35,337.65,2201368
KOTAKBANK,2013-03-11,337.5,338.58,332.98,334.45,1985082
KOTAKBANK,2013-03-12,334.48,337.5,332.17,334.15,1029072
KOTAKBANK,2013-03-13,332.05,333.98,322.58,325.23,348940
KOTAKBANK,2013-03-14,323.5,331.5,318.42,329.13,995380
KOTAKBANK,2013-03-15,329.5,335.88,329.5,332.15,646338
KOTAKBANK,2013-03-18,328.55,332.98,325.5,327.1,930134
KOTAKBANK,2013-03-19,328.0,330.5,318.05,319.15,1109228
KOTAKBANK,2013-03-20,318.63,320.0,314.05,316.6,1074266
KOTAKBANK,2013-03-21,317.0,325.3,312.55,315.83,1268788
KOTAKBANK,2013-03-22,315.83,326.0,313.63,319.3,969198
KOTAKBANK,2013-03-25,321.98,323.83,314.73,315.92,1700602
KOTAKBANK,2013-03-26,315.9,321.4,313.17,319.85,1189106
KOTAKBANK,2013-03-28,320.0,329.85,318.58,326.5,1285810
KOTAKBANK,2013-04-01,327.5,327.98,322.48,326.0,405230
KOTAKBANK,2013-04-02,327.48,330.0,323.45,328.15,631724
KOTAKBANK,2013-04-03,327.98,329.75,323.05,325.42,703362
KOTAKBANK,2013-04-04,323.05,325.5,315.0,316.35,1079954
KOTAKBANK,2013-04-05,318.0,320.33,314.6,318.38,1147292
KOTAKBANK,2013-04-08,315.35,320.0,311.6,315.05,2722834
KOTAKBANK,2013-04-09,316.5,321.83,307.5,309.38,1013592
KOTAKBANK,2013-04-10,309.95,319.95,309.02,319.1,743366
KOTAKBANK,2013-04-11,320.0,320.45,310.0,315.27,1284004
KOTAKBANK,2013-04-12,315.0,320.92,315.0,319.17,567556
KOTAKBANK,2013-04-15,319.17,324.5,316.63,320.35,600704
KOTAKBANK,2013-04-16,319.35,329.02,318.33,326.6,739434
KOTAKBANK,2013-04-17,328.02,332.73,323.6,329.88,1634562
KOTAKBANK,2013-04-18,327.05,336.0,327.05,334.48,953246
KOTAKBANK,2013-04-22,334.48,340.0,331.65,338.25,633860
KOTAKBANK,2013-04-23,337.98,348.08,335.33,345.95,678420
KOTAKBANK,2013-04-25,346.5,357.45,345.92,355.25,2263954
KOTAKBANK,2013-04-26,355.13,358.25,347.95,356.38,623556
KOTAKBANK,2013-04-29,356.8,356.8,350.0,354.5,989964
KOTAKBANK,2013-04-30,353.55,357.45,348.38,353.55,1220638
KOTAKBANK,2013-05-02,352.0,362.45,350.6,358.73,2780994
KOTAKBANK,2013-05-03,357.95,363.9,353.85,361.63,1602762
KOTAKBANK,2013-05-06,361.0,361.0,352.45,355.8,704878
KOTAKBANK,2013-05-07,356.52,365.67,356.5,364.23,1409960
KOTAKBANK,2013-05-08,365.0,367.4,360.0,364.42,882204
KOTAKBANK,2013-05-09,364.65,365.0,360.33,361.67,497792
KOTAKBANK,2013-05-10,360.63,366.73,358.0,365.23,863772
KOTAKBANK,2013-05-11,365.25,368.38,363.58,367.4,65048
KOTAKBANK,2013-05-13,368.0,368.33,361.5,362.5,685192
KOTAKBANK,2013-05-14,362.9,366.2,360.38,364.95,656674
KOTAKBANK,2013-05-15,365.0,385.02,363.45,384.13,1567376
KOTAKBANK,2013-05-16,381.5,390.75,380.98,388.98,1568396
KOTAKBANK,2013-05-17,387.0,399.5,384.35,397.17,1143234
KOTAKBANK,2013-05-20,397.25,398.98,389.0,390.88,1063732
KOTAKBANK,2013-05-21,390.88,391.4,381.42,382.55,1072282
KOTAKBANK,2013-05-22,383.05,386.65,379.67,384.05,635168
KOTAKBANK,2013-05-23,381.5,386.08,376.3,382.77,909458
KOTAKBANK,2013-05-24,383.55,392.13,379.7,390.52,761950
KOTAKBANK,2013-05-27,390.67,396.95,384.63,394.73,1233954
KOTAKBANK,2013-05-28,394.0,396.0,386.3,387.7,874200
KOTAKBANK,2013-05-29,387.5,391.0,382.2,388.63,641940
KOTAKBANK,2013-05-30,389.5,403.67,386.15,399.92,1541448
KOTAKBANK,2013-05-31,396.5,398.0,388.4,391.48,1371826
KOTAKBANK,2013-06-03,390.63,392.85,382.6,385.2,700880
KOTAKBANK,2013-06-04,382.5,388.35,381.33,383.65,807838
KOTAKBANK,2013-06-05,381.0,385.95,379.35,384.23,810088
KOTAKBANK,2013-06-06,383.25,388.98,380.0,387.35,693794
KOTAKBANK,2013-06-07,387.35,387.5,381.0,381.45,806834
KOTAKBANK,2013-06-10,382.75,384.15,371.67,376.83,851978
KOTAKBANK,2013-06-11,374.0,382.45,373.5,374.7,1832394
KOTAKBANK,2013-06-12,372.63,377.3,370.33,373.17,1493410
KOTAKBANK,2013-06-13,369.5,373.95,369.1,371.7,606572
KOTAKBANK,2013-06-14,376.45,380.98,374.0,378.35,519688
KOTAKBANK,2013-06-17,378.35,380.67,372.65,378.08,820358
KOTAKBANK,2013-06-18,377.75,385.8,375.02,381.4,1582298
KOTAKBANK,2013-06-19,381.42,384.75,379.33,383.08,838252
KOTAKBANK,2013-06-20,379.5,380.02,365.67,369.3,1194286
KOTAKBANK,2013-06-21,365.5,369.0,360.15,364.75,1370450
KOTAKBANK,2013-06-24,362.5,362.5,345.05,346.85,1331004
KOTAKBANK,2013-06-25,348.27,362.33,345.83,359.15,2479146
KOTAKBANK,2013-06-26,359.25,360.0,341.5,344.13,2345366
KOTAKBANK,2013-06-27,346.75,355.02,346.5,351.05,2337666
KOTAKBANK,2013-06-28,354.0,363.5,353.75,361.1,3083766
KOTAKBANK,2013-07-01,361.5,367.5,357.6,361.98,920042
KOTAKBANK,2013-07-02,360.05,362.27,356.5,357.88,672346
KOTAKBANK,2013-07-03,355.9,357.52,347.63,349.42,809052
KOTAKBANK,2013-07-04,351.05,355.4,347.25,349.77,818560
KOTAKBANK,2013-07-05,353.88,353.88,349.25,351.33,429990
KOTAKBANK,2013-07-08,348.5,350.48,341.55,346.13,1059670
KOTAKBANK,2013-07-09,348.05,359.5,342.83,357.02,1115624
KOTAKBANK,2013-07-10,359.0,368.25,358.8,363.17,1783838
KOTAKBANK,2013-07-11,365.0,376.0,365.0,372.9,1616150
KOTAKBANK,2013-07-12,376.5,380.95,368.33,379.05,1183274
KOTAKBANK,2013-07-15,377.9,381.15,373.0,378.73,877426
KOTAKBANK,2013-07-16,365.3,372.45,351.35,356.42,2002660
KOTAKBANK,2013-07-17,357.5,358.6,350.02,355.7,2109950
KOTAKBANK,2013-07-18,357.5,362.5,339.35,355.85,4841500
KOTAKBANK,2013-07-19,355.55,356.9,343.1,345.42,2257952
KOTAKBANK,2013-07-22,342.6,351.75,340.58,350.33,1318854
KOTAKBANK,2013-07-23,352.5,366.98,351.5,365.05,1227576
KOTAKBANK,2013-07-24,358.45,358.45,340.0,344.73,1593116
KOTAKBANK,2013-07-25,344.35,349.5,340.6,342.58,1346216
KOTAKBANK,2013-07-26,346.9,347.5,333.75,339.98,1830618
KOTAKBANK,2013-07-29,338.5,341.42,328.55,330.95,2587772
KOTAKBANK,2013-07-30,331.15,339.45,323.4,325.17,1752886
KOTAKBANK,2013-07-31,324.0,329.85,311.25,326.17,3809576
KOTAKBANK,2013-08-01,327.6,337.5,319.4,333.15,2179628
KOTAKBANK,2013-08-02,331.13,336.15,322.5,326.75,1498506
KOTAKBANK,2013-08-05,326.75,332.9,320.5,330.45,1044428
KOTAKBANK,2013-08-06,328.35,328.35,315.0,319.08,5545754
KOTAKBANK,2013-08-07,316.0,322.9,316.0,320.45,2008648
KOTAKBANK,2013-08-08,322.5,328.25,319.15,326.38,1280828
KOTAKBANK,2013-08-12,326.55,330.25,323.35,325.02,5446794
KOTAKBANK,2013-08-13,325.0,330.9,319.1,329.55,1415696
KOTAKBANK,2013-08-14,330.0,334.67,326.95,330.65,2952394
KOTAKBANK,2013-08-16,326.13,330.38,313.45,316.13,3788566
KOTAKBANK,2013-08-19,314.5,317.5,306.08,310.4,1319798
KOTAKBANK,2013-08-20,303.17,321.4,301.17,317.1,9529640
KOTAKBANK,2013-08-21,325.05,337.0,309.0,312.27,1883338
KOTAKBANK,2013-08-22,310.9,319.25,307.5,315.3,3073496
KOTAKBANK,2013-08-23,318.0,323.6,312.0,321.27,4057098
KOTAKBANK,2013-08-26,324.63,325.0,312.5,316.58,1478032
KOTAKBANK,2013-08-27,310.0,311.0,300.5,306.77,2255254
KOTAKBANK,2013-08-28,299.0,311.92,294.0,303.33,3134430
KOTAKBANK,2013-08-29,304.25,329.9,298.13,323.73,4971674
KOTAKBANK,2013-08-30,317.5,334.5,304.23,329.8,3549300
KOTAKBANK,2013-09-02,327.45,337.35,311.17,313.5,1362662
KOTAKBANK,2013-09-03,315.1,320.0,298.0,300.33,2264498
KOTAKBANK,2013-09-04,299.95,312.0,295.5,304.25,2158200
KOTAKBANK,2013-09-05,312.63,337.5,312.63,331.0,3263316
KOTAKBANK,2013-09-06,333.85,340.8,326.38,338.63,2193286
KOTAKBANK,2013-09-10,343.15,357.2,342.55,354.23,1905336
KOTAKBANK,2013-09-11,350.0,359.15,344.5,357.6,1939814
KOTAKBANK,2013-09-12,357.6,360.42,345.92,350.25,1308428
KOTAKBANK,2013-09-13,347.45,361.45,345.6,358.0,1944866
KOTAKBANK,2013-09-16,367.5,369.35,351.95,355.55,11343848
KOTAKBANK,2013-09-17,357.0,357.8,350.52,354.63,995932
KOTAKBANK,2013-09-18,355.0,358.5,348.5,357.42,1632454
KOTAKBANK,2013-09-19,373.55,389.5,371.0,385.83,3485612
KOTAKBANK,2013-09-20,386.5,387.98,363.7,374.1,2535230
KOTAKBANK,2013-09-23,366.77,370.35,357.02,359.65,1523848
KOTAKBANK,2013-09-24,353.5,366.2,353.5,360.05,1355014
KOTAKBANK,2013-09-25,360.6,362.38,347.63,354.65,3253054
KOTAKBANK,2013-09-26,354.65,360.75,349.0,351.7,2545946
KOTAKBANK,2013-09-27,353.5,356.42,340.05,341.42,1364778
KOTAKBANK,2013-09-30,338.5,344.58,334.2,339.05,1307142
KOTAKBANK,2013-10-01,339.2,344.75,333.5,342.55,925668
KOTAKBANK,2013-10-03,345.0,352.42,343.8,350.05,1571032
KOTAKBANK,2013-10-04,348.9,353.8,344.9,347.77,1554416
KOTAKBANK,2013-10-07,346.63,350.0,338.55,343.38,979454
KOTAKBANK,2013-10-08,352.75,358.38,343.0,347.42,1045696
KOTAKBANK,2013-10-09,343.5,361.85,342.67,359.4,1188582
KOTAKBANK,2013-10-10,358.5,361.75,350.15,352.85,1945376
KOTAKBANK,2013-10-11,357.5,360.02,351.3,352.5,1766882
KOTAKBANK,2013-10-14,352.5,357.25,347.75,349.3,1426638
KOTAKBANK,2013-10-15,351.5,352.5,339.1,341.45,1337222
KOTAKBANK,2013-10-17,342.35,347.25,336.5,338.42,1491182
KOTAKBANK,2013-10-18,340.05,352.17,339.3,350.67,2489958
KOTAKBANK,2013-10-21,352.5,361.75,350.13,358.42,2858120
KOTAKBANK,2013-10-22,356.05,359.9,353.0,354.55,1895936
KOTAKBANK,2013-10-23,355.5,359.6,352.55,355.05,1351706
KOTAKBANK,2013-10-24,352.85,365.25,351.8,353.52,3109388
KOTAKBANK,2013-10-25,353.23,358.4,347.67,352.45,2123074
KOTAKBANK,2013-10-28,354.95,357.9,352.8,354.25,1262172
KOTAKBANK,2013-10-29,353.0,367.5,351.88,366.52,2920580
KOTAKBANK,2013-10-30,368.0,372.27,366.55,369.05,1272858
KOTAKBANK,2013-10-31,369.35,380.9,364.65,376.23,2293376
KOTAKBANK,2013-11-01,376.5,378.1,372.77,374.25,2345960
KOTAKBANK,2013-11-03,376.38,376.38,370.3,371.8,104904
KOTAKBANK,2013-11-05,371.7,376.5,367.17,372.7,1691006
KOTAKBANK,2013-11-06,372.5,374.08,365.0,365.73,541352
KOTAKBANK,2013-11-07,366.0,373.45,365.0,367.33,822708
KOTAKBANK,2013-11-08,363.08,367.0,358.63,363.7,852730
KOTAKBANK,2013-11-11,358.05,363.35,354.6,356.17,980366
KOTAKBANK,2013-11-12,355.52,364.7,355.52,358.1,665076
KOTAKBANK,2013-11-13,356.45,361.75,355.0,359.13,866354
KOTAKBANK,2013-11-14,362.5,367.38,360.15,362.83,1061552
KOTAKBANK,2013-11-18,368.85,372.5,366.2,371.52,1211964
KOTAKBANK,2013-11-19,373.0,373.0,366.33,367.67,810422
KOTAKBANK,2013-11-20,367.67,372.4,362.83,366.48,890750
KOTAKBANK,2013-11-21,363.0,364.2,354.0,355.75,1278628
KOTAKBANK,2013-11-22,358.05,364.0,356.75,358.3,1061796
KOTAKBANK,2013-11-25,361.0,374.0,360.3,372.83,1019290
KOTAKBANK,2013-11-26,372.0,374.95,367.55,372.92,3297848
KOTAKBANK,2013-11-27,372.35,374.85,368.35,373.52,501214
KOTAKBANK,2013-11-28,373.5,378.42,370.13,375.95,1599424
KOTAKBANK,2013-11-29,379.0,382.35,376.0,378.4,1147480
KOTAKBANK,2013-12-02,378.13,387.0,378.13,385.27,950750
KOTAKBANK,2013-12-03,383.33,383.98,377.23,379.35,865754
KOTAKBANK,2013-12-04,376.55,380.7,373.33,374.52,1095694
KOTAKBANK,2013-12-05,379.0,385.65,377.5,380.98,1517482
KOTAKBANK,2013-12-06,382.15,384.5,375.83,378.92,1258436
KOTAKBANK,2013-12-09,392.5,393.95,379.88,381.95,1571958
KOTAKBANK,2013-12-10,382.13,388.4,377.27,386.25,1524756
KOTAKBANK,2013-12-11,383.58,387.4,380.35,384.48,914688
KOTAKBANK,2013-12-12,381.1,385.35,378.63,382.55,602626
KOTAKBANK,2013-12-13,379.27,381.05,376.95,379.25,738088
KOTAKBANK,2013-12-16,379.2,379.52,373.9,375.4,716338
KOTAKBANK,2013-12-17,378.25,379.27,369.15,370.3,613416
KOTAKBANK,2013-12-18,370.45,381.58,369.25,375.1,2150854
KOTAKBANK,2013-12-19,378.5,378.55,360.0,360.98,1360080
KOTAKBANK,2013-12-20,361.35,368.17,357.52,366.58,2178034
KOTAKBANK,2013-12-23,367.45,370.5,364.5,366.27,812832
KOTAKBANK,2013-12-24,367.0,367.5,361.5,364.4,581106
KOTAKBANK,2013-12-26,363.5,367.5,361.02,362.95,1850304
KOTAKBANK,2013-12-27,364.85,371.48,363.5,370.02,1069134
KOTAKBANK,2013-12-30,370.25,370.55,362.85,365.9,893452
KOTAKBANK,2013-12-31,367.48,367.5,362.75,364.13,360542
KOTAKBANK,2014-01-01,366.0,366.02,360.38,361.27,785536
KOTAKBANK,2014-01-02,361.3,365.73,351.5,353.7,912278
KOTAKBANK,2014-01-03,353.55,358.15,348.3,356.27,1145134
KOTAKBANK,2014-01-06,355.0,358.5,352.8,357.05,893430
KOTAKBANK,2014-01-07,356.0,357.5,350.0,354.08,1287588
KOTAKBANK,2014-01-08,354.5,358.5,351.83,356.45,625966
KOTAKBANK,2014-01-09,355.25,357.77,353.33,355.08,615166
KOTAKBANK,2014-01-10,352.05,357.4,349.0,350.23,732448
KOTAKBANK,2014-01-13,347.58,362.38,347.58,358.45,944984
KOTAKBANK,2014-01-14,358.0,361.55,353.5,355.65,527652
KOTAKBANK,2014-01-15,357.0,365.58,356.27,364.58,1111286
KOTAKBANK,2014-01-16,365.15,367.5,361.5,365.73,1102364
KOTAKBANK,2014-01-17,365.25,368.88,360.0,363.55,646298
KOTAKBANK,2014-01-20,362.9,368.75,360.0,364.08,998634
KOTAKBANK,2014-01-21,364.85,366.0,352.0,353.15,3400284
KOTAKBANK,2014-01-22,352.5,359.0,349.1,355.15,2640594
KOTAKBANK,2014-01-23,353.5,355.77,351.6,352.65,675740
KOTAKBANK,2014-01-24,347.5,352.4,340.5,342.38,1715606
KOTAKBANK,2014-01-27,339.05,341.25,327.27,329.05,3229532
KOTAKBANK,2014-01-28,328.5,335.0,322.52,329.9,2678918
KOTAKBANK,2014-01-29,333.5,337.48,331.45,332.0,1074560
KOTAKBANK,2014-01-30,325.05,330.0,323.88,325.02,1684726
KOTAKBANK,2014-01-31,324.75,330.65,324.38,328.52,1114066
KOTAKBANK,2014-02-03,325.65,329.0,324.9,327.48,2318446
KOTAKBANK,2014-02-04,324.0,333.92,321.8,332.65,1015870
KOTAKBANK,2014-02-05,332.5,335.7,325.17,333.75,1663084
KOTAKBANK,2014-02-06,336.0,338.05,326.25,330.25,2181132
