symbol,date,open,high,low,close,volume
RJL,2017-11-20,169.0,172.8,168.3,171.9,6429
RJL,2017-11-21,173.0,176.3,171.25,173.3,8003
RJL,2017-11-22,174.3,175.15,172.45,174.1,6279
RJL,2017-11-23,175.95,186.0,173.5,180.5,25156
RJL,2017-11-24,185.0,190.0,178.3,186.1,36720
RJL,2017-11-27,195.0,205.0,190.05,200.5,161366
RJL,2017-11-28,202.7,212.0,197.25,210.05,104364
RJL,2017-11-29,210.4,242.45,210.0,232.1,270572
RJL,2017-11-30,233.8,239.9,221.5,230.65,68289
RJL,2017-12-01,231.7,239.0,229.1,235.0,56197
RJL,2017-12-04,235.5,262.0,232.0,250.0,123769
RJL,2017-12-05,248.0,254.9,240.35,254.35,42726
RJL,2017-12-06,252.8,277.8,252.0,260.0,76899
RJL,2017-12-07,254.8,275.0,254.8,268.45,54090
RJL,2017-12-08,269.8,274.5,254.0,254.0,60665
RJL,2017-12-11,231.0,243.0,231.0,232.4,120056
RJL,2017-12-12,231.45,243.95,219.35,234.5,132596
RJL,2017-12-13,234.0,237.15,227.0,229.5,32511
RJL,2017-12-14,230.4,237.25,225.4,228.6,36041
RJL,2017-12-15,240.0,275.45,240.0,275.45,266519
RJL,2017-12-18,306.0,330.5,276.45,322.95,833960
RJL,2017-12-19,326.7,342.0,315.0,327.0,335871
RJL,2017-12-20,326.4,382.0,314.5,374.15,636959
RJL,2017-12-21,375.75,384.8,361.0,365.0,289451
RJL,2017-12-22,369.1,371.85,349.0,356.0,93553
RJL,2017-12-26,350.1,367.45,330.15,342.5,179478
RJL,2017-12-27,342.85,353.75,331.55,332.05,75716
RJL,2017-12-28,334.95,337.95,325.0,327.2,36471
RJL,2017-12-29,326.95,359.9,326.95,335.0,336852
RJL,2018-01-01,335.2,344.7,322.35,326.1,80185
RJL,2018-01-02,325.2,333.0,318.4,322.85,49890
RJL,2018-01-03,327.8,332.95,325.5,325.8,26362
RJL,2018-01-04,326.5,327.15,319.0,321.0,32803
RJL,2018-01-05,324.0,328.95,321.15,324.0,27244
RJL,2018-01-08,325.0,334.05,316.1,317.15,43272
RJL,2018-01-09,320.0,352.4,317.0,352.4,288534
RJL,2018-01-10,354.0,357.0,341.35,343.15,109588
RJL,2018-01-11,344.1,348.0,331.35,332.5,20261
RJL,2018-01-12,339.65,339.65,323.5,327.0,29622
RJL,2018-01-15,327.85,339.65,326.0,332.0,33135
RJL,2018-01-16,337.0,348.75,317.9,325.95,52271
RJL,2018-01-17,323.0,326.8,319.0,320.5,29401
RJL,2018-01-18,325.0,348.0,316.35,319.05,123162
RJL,2018-01-19,324.9,335.95,324.75,326.45,48613
RJL,2018-01-22,331.0,340.0,326.0,333.0,35935
RJL,2018-01-23,339.25,339.25,327.4,329.0,30002
RJL,2018-01-24,329.25,332.0,325.0,326.05,26801
RJL,2018-01-25,347.0,347.0,330.05,335.25,67906
RJL,2018-01-29,339.6,339.65,326.0,327.0,34047
RJL,2018-01-30,328.55,328.55,320.0,322.0,20648
RJL,2018-01-31,318.0,326.0,315.0,316.2,22133
RJL,2018-02-01,325.45,325.45,306.0,308.1,25848
RJL,2018-02-02,309.3,311.0,280.35,310.0,71166
RJL,2018-02-05,297.0,300.0,284.0,292.0,39977
RJL,2018-02-06,285.0,294.0,274.0,281.8,25248
RJL,2018-02-07,298.0,302.85,285.05,300.0,46328
RJL,2018-02-08,305.1,328.4,305.0,319.5,48299
RJL,2018-02-09,310.0,336.0,308.95,329.5,45114
RJL,2018-02-12,333.0,343.5,333.0,342.0,25954
RJL,2018-02-14,344.0,361.0,343.95,352.0,83580
RJL,2018-02-15,364.0,411.85,341.4,392.0,682819
RJL,2018-02-16,388.0,403.0,355.0,368.0,183208
RJL,2018-02-19,365.0,365.0,335.85,341.5,86988
RJL,2018-02-20,345.0,348.9,328.65,344.55,49897
RJL,2018-02-21,340.05,348.85,335.65,338.45,20696
RJL,2018-02-22,335.05,340.0,330.0,338.95,23572
RJL,2018-02-23,333.1,356.8,333.1,346.0,43489
RJL,2018-02-26,349.4,359.9,340.0,342.3,37143
RJL,2018-02-27,343.0,345.0,340.0,341.8,14428
RJL,2018-02-28,340.0,342.75,338.0,340.0,10517
RJL,2018-03-01,343.9,343.9,332.3,333.9,13117
RJL,2018-03-05,337.95,337.95,320.15,322.0,24369
RJL,2018-03-06,335.0,335.0,316.1,318.0,21822
RJL,2018-03-07,319.9,319.9,296.95,298.0,59360
RJL,2018-03-08,303.0,335.7,299.5,323.0,118776
RJL,2018-03-09,322.0,322.3,305.55,308.0,24181
RJL,2018-03-12,310.2,338.65,310.0,316.0,62253
RJL,2018-03-13,316.0,326.35,307.25,315.2,14962
RJL,2018-03-14,317.5,323.25,316.0,321.7,45246
RJL,2018-03-15,317.0,324.85,311.25,316.05,10794
RJL,2018-03-16,316.55,321.35,310.5,314.9,11716
RJL,2018-03-19,318.4,318.4,309.0,311.55,13613
RJL,2018-03-20,309.25,330.8,307.3,321.0,18725
RJL,2018-03-21,315.85,327.0,315.0,321.95,35097
RJL,2018-03-22,319.85,323.0,314.5,315.75,8046
RJL,2018-03-23,311.0,314.45,301.85,310.0,20258
RJL,2018-03-26,313.45,313.45,307.45,311.95,6872
RJL,2018-03-27,319.95,323.65,311.0,319.0,14363
RJL,2018-03-28,317.95,318.55,308.95,313.0,15047
RJL,2018-04-02,316.55,317.8,313.0,315.0,7929
RJL,2018-04-03,314.95,315.0,311.05,313.7,5730
RJL,2018-04-04,316.1,319.85,315.05,316.95,7751
RJL,2018-04-05,313.2,319.9,313.2,319.85,8905
RJL,2018-04-06,320.95,334.25,319.0,320.0,19335
RJL,2018-04-09,322.75,324.0,318.1,321.0,5248
RJL,2018-04-10,324.65,324.65,314.0,316.05,13521
RJL,2018-04-11,318.0,318.0,313.7,316.0,4659
RJL,2018-04-12,313.1,318.0,308.0,311.1,14119
RJL,2018-04-13,312.45,317.5,311.85,313.0,12081
RJL,2018-04-16,315.35,315.35,296.0,314.0,7230
RJL,2018-04-17,314.15,321.0,312.05,318.0,9438
RJL,2018-04-18,319.5,319.95,305.4,311.0,13783
RJL,2018-04-19,311.55,315.75,309.0,310.0,2789
RJL,2018-04-20,310.35,314.05,308.6,308.6,2897
RJL,2018-04-23,312.95,318.0,296.95,310.0,5174
RJL,2018-04-24,313.4,318.0,310.0,313.0,4666
RJL,2018-04-25,309.85,313.95,308.25,311.0,7039
RJL,2018-04-26,309.35,312.25,308.1,309.15,2873
RJL,2018-04-27,314.0,314.0,308.5,308.5,9213
RJL,2018-04-30,309.6,309.6,302.25,305.9,6480
RJL,2018-05-02,305.75,306.35,300.1,300.6,19731
RJL,2018-05-03,300.3,302.9,295.25,300.0,19189
RJL,2018-05-04,299.5,307.45,295.35,299.1,3676
RJL,2018-05-07,303.05,304.95,297.05,303.0,11419
RJL,2018-05-08,304.0,311.0,302.6,308.05,11849
RJL,2018-05-09,309.95,312.4,306.1,309.0,2913
RJL,2018-05-10,303.1,313.0,303.1,313.0,5712
RJL,2018-05-11,312.0,314.9,307.5,311.7,5335
RJL,2018-05-14,310.05,310.6,300.0,310.0,5411
RJL,2018-05-15,310.05,310.25,300.0,300.05,5881
RJL,2018-05-16,300.3,306.0,292.0,305.0,6862
RJL,2018-05-17,307.25,307.25,296.1,296.2,3245
RJL,2018-05-18,302.3,302.3,292.05,300.0,4227
RJL,2018-05-21,298.0,301.25,290.05,290.25,3658
RJL,2018-05-22,297.3,297.3,288.5,296.5,15570
RJL,2018-05-23,299.2,299.2,289.75,290.0,6284
RJL,2018-05-24,296.95,296.95,280.3,281.0,12581
RJL,2018-05-25,288.65,290.0,283.3,286.5,4632
RJL,2018-05-28,284.05,305.9,284.05,305.3,18947
RJL,2018-05-29,304.75,308.0,275.15,303.2,57400
RJL,2018-05-30,303.0,328.3,297.4,324.0,32276
RJL,2018-05-31,318.1,324.8,306.4,314.95,12283
RJL,2018-06-01,315.0,315.0,302.1,302.1,7575
RJL,2018-06-04,300.75,306.75,285.0,285.0,6238
RJL,2018-06-05,288.0,291.0,265.0,275.2,12017
RJL,2018-06-06,278.65,305.0,265.0,286.15,11097
RJL,2018-06-07,295.45,297.95,285.2,290.0,3330
RJL,2018-06-08,285.05,294.0,283.0,293.85,2666
RJL,2018-06-11,291.0,299.9,285.15,299.9,7543
RJL,2018-06-12,301.3,305.9,292.1,301.5,12256
RJL,2018-06-13,308.0,308.0,296.0,296.55,3885
RJL,2018-06-14,304.3,304.45,295.0,295.0,1876
RJL,2018-06-15,303.9,303.9,289.1,295.0,4522
RJL,2018-06-18,295.8,298.85,292.95,294.0,1007
RJL,2018-06-19,303.0,303.0,286.0,286.0,2437
RJL,2018-06-20,288.95,298.7,286.0,290.15,3547
RJL,2018-06-21,288.45,297.3,285.2,285.2,3028
RJL,2018-06-22,288.0,293.1,283.0,290.0,4041
RJL,2018-06-25,290.5,290.5,283.0,283.0,897
RJL,2018-06-26,279.0,280.6,273.3,277.5,5194
RJL,2018-06-27,273.0,281.5,273.0,276.0,5311
RJL,2018-06-28,280.9,280.9,275.0,276.0,1971
RJL,2018-06-29,271.0,285.3,271.0,285.3,2208
RJL,2018-07-02,275.15,288.0,275.15,288.0,2568
RJL,2018-07-03,280.5,288.25,278.6,279.2,794
RJL,2018-07-04,280.1,283.85,278.0,278.1,1014
RJL,2018-07-05,277.0,279.55,275.1,278.05,757
RJL,2018-07-06,273.1,281.05,266.1,280.0,1332
RJL,2018-07-09,286.95,286.95,280.0,281.0,949
RJL,2018-07-10,287.95,290.4,280.0,290.0,11949
RJL,2018-07-11,288.0,288.45,277.0,277.0,2987
RJL,2018-07-12,280.7,282.95,278.0,280.0,2912
RJL,2018-07-13,280.0,280.0,274.0,275.5,11243
RJL,2018-07-16,275.0,277.85,275.0,275.05,2107
RJL,2018-07-17,275.05,278.0,275.05,275.15,1477
RJL,2018-07-18,275.2,285.0,275.0,276.25,29251
RJL,2018-07-19,279.95,279.95,273.05,275.0,10273
RJL,2018-07-20,275.0,276.1,272.25,275.0,27004
RJL,2018-07-23,275.0,279.45,275.0,275.0,1207
RJL,2018-07-24,275.05,280.0,275.0,275.0,1454
RJL,2018-07-25,275.0,275.1,272.0,275.0,560
RJL,2018-07-26,275.0,275.0,265.05,266.6,12155
RJL,2018-07-27,271.0,271.0,266.0,267.0,2373
RJL,2018-07-30,267.0,267.0,258.1,258.3,5527
RJL,2018-07-31,260.0,269.0,255.5,268.0,10033
RJL,2018-08-01,269.45,273.0,265.15,273.0,4034
RJL,2018-08-02,274.0,280.1,265.0,280.1,4120
RJL,2018-08-03,282.0,284.95,273.25,278.0,1918
RJL,2018-08-06,278.0,285.0,278.0,284.5,3041
RJL,2018-08-07,282.0,316.5,282.0,316.5,53842
RJL,2018-08-08,316.5,319.5,302.15,314.0,10160
RJL,2018-08-09,313.0,319.5,301.65,301.65,7512
RJL,2018-08-10,310.0,318.0,305.25,313.0,9660
RJL,2018-08-13,313.95,323.9,310.0,310.0,17573
RJL,2018-08-14,309.0,313.5,301.0,301.0,7245
RJL,2018-08-16,301.0,308.0,297.65,308.0,5177
RJL,2018-08-17,304.2,329.0,304.2,324.0,66993
RJL,2018-08-20,329.6,333.3,320.0,323.3,19249
RJL,2018-08-21,319.45,336.5,319.45,324.0,10643
RJL,2018-08-23,324.0,324.0,320.05,320.05,4992
RJL,2018-08-24,320.05,323.95,319.0,319.0,18524
RJL,2018-08-27,319.0,325.25,318.15,318.15,5676
RJL,2018-08-28,316.0,325.0,315.05,318.0,8846
RJL,2018-08-29,319.6,323.9,318.2,318.25,4578
RJL,2018-08-30,320.0,320.0,318.0,318.0,2706
RJL,2018-08-31,321.0,321.0,318.0,318.0,4099
RJL,2018-09-03,318.1,322.8,315.0,316.2,7097
RJL,2018-09-04,315.25,317.45,310.25,310.3,8564
RJL,2018-09-05,316.0,316.0,305.5,315.0,4465
RJL,2018-09-06,310.0,315.85,305.0,305.0,3051
RJL,2018-09-07,311.4,311.4,298.35,302.95,2106
RJL,2018-09-10,304.95,307.8,297.0,301.5,2698
RJL,2018-09-11,300.7,306.65,299.4,304.45,711
RJL,2018-09-12,300.0,301.5,297.0,300.0,5556
RJL,2018-09-14,298.0,305.95,297.1,300.0,1274
RJL,2018-09-17,306.4,306.4,296.55,299.15,1600
RJL,2018-09-18,300.0,301.0,299.0,301.0,1093
RJL,2018-09-19,300.05,302.05,297.2,301.0,2437
RJL,2018-09-21,302.0,302.8,290.55,290.55,1933
RJL,2018-09-24,290.6,297.0,275.0,278.05,16033
RJL,2018-09-25,277.0,281.0,275.0,280.0,3521
RJL,2018-09-26,276.0,284.0,276.0,281.0,866
RJL,2018-09-27,282.0,308.0,282.0,292.0,4005
RJL,2018-09-28,297.65,297.8,275.5,285.0,1539
RJL,2018-10-01,277.0,283.85,253.95,283.85,4058
RJL,2018-10-03,276.85,284.95,265.65,283.0,767
RJL,2018-10-04,271.1,280.0,265.0,266.0,3169
RJL,2018-10-05,270.85,276.0,265.15,270.0,492
RJL,2018-10-08,271.25,276.75,265.5,274.25,1537
RJL,2018-10-09,272.0,277.75,267.05,269.0,780
RJL,2018-10-10,266.0,280.0,265.5,274.0,1943
RJL,2018-10-11,273.0,273.45,265.0,272.0,3445
RJL,2018-10-12,273.5,275.05,266.5,267.2,2889
RJL,2018-10-15,269.05,290.0,267.25,290.0,1928
RJL,2018-10-16,285.0,293.0,272.2,293.0,974
RJL,2018-10-17,290.0,294.0,280.1,286.0,2154
RJL,2018-10-19,282.05,288.0,271.0,275.5,1556
RJL,2018-10-22,275.0,283.0,275.0,275.0,279
RJL,2018-10-23,273.15,280.0,272.5,275.0,3169
RJL,2018-10-24,273.0,276.0,273.0,275.1,1785
RJL,2018-10-25,279.5,279.5,265.0,269.0,5393
RJL,2018-10-26,266.0,273.75,262.05,262.05,4015
RJL,2018-10-29,303.0,315.0,292.55,303.0,72850
RJL,2018-10-30,303.6,307.45,300.15,300.55,11767
RJL,2018-10-31,302.35,304.0,299.0,304.0,4106
RJL,2018-11-01,310.05,315.0,305.55,306.0,7372
RJL,2018-11-02,310.8,310.8,305.2,309.95,3466
RJL,2018-11-05,314.0,333.0,310.95,329.0,34072
RJL,2018-11-06,333.75,344.2,315.0,319.0,34847
RJL,2018-11-07,320.7,325.0,320.0,320.0,1121
RJL,2018-11-09,314.15,322.8,305.3,320.0,2338
RJL,2018-11-12,320.05,324.0,316.55,321.0,1068
RJL,2018-11-13,318.95,319.0,312.35,316.0,4378
RJL,2018-11-14,315.05,318.05,313.05,315.0,3921
RJL,2018-11-15,315.85,316.9,305.0,307.0,4727
RJL,2018-11-16,313.45,313.45,305.65,306.05,1704
RJL,2018-11-19,306.0,309.7,306.0,306.05,2713
RJL,2018-11-20,308.8,308.8,302.95,304.95,4105
RJL,2018-11-21,306.0,306.0,301.0,301.5,5445
RJL,2018-11-22,305.15,310.0,305.1,308.95,769
RJL,2018-11-26,305.05,309.9,301.6,303.5,4621
RJL,2018-11-27,301.55,304.0,301.5,303.0,3666
RJL,2018-11-28,307.95,319.0,302.0,302.0,1627
RJL,2018-11-29,301.55,307.7,301.55,304.3,1084
RJL,2018-11-30,306.1,310.0,304.1,305.55,1433
RJL,2018-12-03,308.6,310.0,305.5,310.0,2402
RJL,2018-12-04,309.8,310.0,306.0,306.2,404
RJL,2018-12-05,307.5,307.95,304.95,305.0,792
RJL,2018-12-06,308.1,308.1,298.3,304.6,4200
RJL,2018-12-07,307.95,310.0,303.25,310.0,2170
RJL,2018-12-10,305.05,310.0,302.05,304.0,3482
RJL,2018-12-11,301.05,307.8,301.05,305.0,853
RJL,2018-12-12,309.75,314.0,307.0,308.7,1230
RJL,2018-12-13,312.85,313.95,309.1,309.15,1309
RJL,2018-12-14,310.05,322.5,310.0,310.65,8454
RJL,2018-12-17,314.45,324.0,309.25,315.0,11299
RJL,2018-12-18,315.95,319.65,308.0,313.9,12315
RJL,2018-12-19,314.85,316.0,309.05,314.0,5071
RJL,2018-12-20,310.0,314.9,306.0,308.05,4756
RJL,2018-12-21,308.6,313.0,308.55,310.0,2981
RJL,2018-12-24,302.0,320.9,302.0,310.0,11601
RJL,2018-12-26,311.05,311.05,304.15,305.9,6833
RJL,2018-12-27,308.1,308.7,303.5,307.9,3681
RJL,2018-12-28,311.8,319.4,308.0,315.0,4931
RJL,2018-12-31,312.05,316.6,302.05,316.25,4705
RJL,2019-01-01,312.05,319.9,307.05,319.7,1177
RJL,2019-01-02,315.05,320.0,308.65,318.0,984
RJL,2019-01-03,313.9,315.0,310.5,314.95,699
RJL,2019-01-04,312.05,314.85,309.05,314.85,457
RJL,2019-01-07,314.9,316.75,308.1,309.2,964
RJL,2019-01-08,309.3,313.45,309.3,310.0,711
RJL,2019-01-09,310.15,317.9,308.6,313.05,1363
RJL,2019-01-10,311.15,315.55,309.45,309.45,6997
RJL,2019-01-11,310.75,315.05,307.75,309.25,999
RJL,2019-01-14,310.4,310.4,305.0,306.45,1298
RJL,2019-01-15,312.35,312.35,306.15,309.0,827
RJL,2019-01-16,310.0,310.05,307.95,308.5,3468
RJL,2019-01-17,311.75,313.0,306.7,307.75,2363
RJL,2019-01-18,308.05,309.2,306.5,306.5,4056
RJL,2019-01-21,306.05,309.65,302.55,304.5,8900
RJL,2019-01-22,309.35,309.4,304.0,305.0,902
RJL,2019-01-23,310.35,310.35,306.05,306.05,539
RJL,2019-01-24,309.9,309.95,304.5,305.25,1057
RJL,2019-01-25,306.1,309.45,304.5,307.35,1338
RJL,2019-01-28,304.5,307.95,298.0,298.0,12273
RJL,2019-01-29,300.35,304.0,300.0,302.1,2578
RJL,2019-01-30,301.95,303.0,298.15,298.15,2371
RJL,2019-01-31,304.75,304.75,296.0,296.1,2574
RJL,2019-02-01,298.05,303.0,287.1,289.0,4917
RJL,2019-02-04,293.0,293.95,288.0,288.1,8260
RJL,2019-02-05,288.1,293.6,281.15,284.0,5602
RJL,2019-02-06,285.0,320.0,285.0,290.0,13032
RJL,2019-02-07,295.0,305.0,288.0,292.5,4541
RJL,2019-02-08,295.9,296.0,289.95,291.1,6340
RJL,2019-02-11,296.7,299.8,285.55,285.55,8790
RJL,2019-02-12,291.3,311.0,286.5,300.0,7930
RJL,2019-02-13,307.95,319.0,300.0,304.0,6824
RJL,2019-02-14,307.35,310.0,296.0,299.0,1022
RJL,2019-02-15,302.85,302.9,293.5,293.5,1830
RJL,2019-02-18,297.1,298.0,285.0,285.0,2993
RJL,2019-02-19,287.3,297.7,286.0,294.95,1992
RJL,2019-02-20,294.75,299.5,292.5,295.0,509
RJL,2019-02-21,297.95,297.95,289.3,290.55,982
RJL,2019-02-22,296.35,297.8,285.5,295.0,2419
RJL,2019-02-25,298.7,305.0,295.0,304.8,892
RJL,2019-02-26,300.0,303.95,297.35,300.1,1625
RJL,2019-02-27,300.6,302.0,295.0,296.0,3371
RJL,2019-02-28,304.0,304.0,297.0,300.0,2242
RJL,2019-03-01,299.9,305.7,299.9,300.0,3138
RJL,2019-03-05,303.05,313.75,297.0,305.1,3949
RJL,2019-03-06,306.45,309.95,305.1,307.0,3853
RJL,2019-03-07,308.0,312.0,302.35,302.5,4408
RJL,2019-03-08,305.1,308.8,301.0,308.0,1822
RJL,2019-03-11,308.05,308.05,305.6,306.4,2426
RJL,2019-03-12,308.15,308.15,305.0,305.0,4652
RJL,2019-03-13,306.05,308.25,304.95,307.9,3799
RJL,2019-03-14,308.55,309.0,299.0,299.05,1740
RJL,2019-03-15,302.05,314.0,302.0,314.0,4269
RJL,2019-03-18,308.75,312.0,303.05,310.0,2307
RJL,2019-03-19,309.5,315.8,305.8,315.8,4484
RJL,2019-03-20,315.0,325.0,310.65,323.0,6447
RJL,2019-03-22,328.0,328.0,317.1,321.5,7656
RJL,2019-03-25,318.95,324.6,313.35,320.0,12790
RJL,2019-03-26,315.05,320.0,312.3,319.0,839
RJL,2019-03-27,324.0,324.0,305.1,305.1,2979
RJL,2019-03-28,306.35,318.0,305.0,316.2,4126
RJL,2019-03-29,313.0,316.95,304.6,305.2,8358
RJL,2019-04-01,308.85,321.0,305.0,307.1,9937
RJL,2019-04-02,313.0,319.8,306.45,312.85,1736
RJL,2019-04-03,311.1,311.1,307.0,309.35,1365
RJL,2019-04-04,309.5,309.5,306.15,306.2,1243
RJL,2019-04-05,308.5,312.95,307.85,310.0,2044
